280	2.64747E-5
281	4.947493E-5
282	7.247516E-5
283	9.547539E-5
284	1.1847562E-4
285	1.4147585E-4
286	1.6447608E-4
287	1.8747631E-4
288	2.1047654E-4
289	2.3347677E-4
290	2.56477E-4
291	2.30829477202E-4
292	2.05181954404E-4
293	1.79534431606E-4
294	1.53886908808E-4
295	1.2823938601E-4
296	1.02591863212E-4
297	7.6944340414E-5
298	5.1296817616E-5
299	2.5649294818E-5
300	1.77202E-9
301	4.798614818E-6
302	9.595457616E-6
303	1.4392300414E-5
304	1.9189143212E-5
305	2.398598601E-5
306	2.8782828808E-5
307	3.3579671606E-5
308	3.8376514404E-5
309	4.3173357202E-5
310	4.79702E-5
311	1.4817318E-4
312	2.4837616E-4
313	3.4857914E-4
314	4.4878212E-4
315	5.489851E-4
316	6.4918808E-4
317	7.4939106E-4
318	8.4959404E-4
319	9.4979702E-4
320	0.00105
321	0.001465
322	0.00188
323	0.002295
324	0.00271
325	0.003125
326	0.00354
327	0.003955
328	0.00437
329	0.004785
330	0.0052
331	0.00554
332	0.00588
333	0.00622
334	0.00656
335	0.0069
336	0.00724
337	0.00758
338	0.00792
339	0.00826
340	0.0086
341	0.009057
342	0.009514
343	0.009971
344	0.010428
345	0.010885
346	0.011342
347	0.011799
348	0.012256
349	0.012713
350	0.01317
351	0.0136
352	0.01403
353	0.01446
354	0.01489
355	0.01532
356	0.01575
357	0.01618
358	0.01661
359	0.01704
360	0.01747
361	0.01837
362	0.01927
363	0.02017
364	0.02107
365	0.02197
366	0.02287
367	0.02377
368	0.02467
369	0.02557
370	0.02647
371	0.026936
372	0.027402
373	0.027868
374	0.028334
375	0.0288
376	0.029266
377	0.029732
378	0.030198
379	0.030664
380	0.03113
381	0.031693
382	0.032256
383	0.032819
384	0.033382
385	0.033945
386	0.034508
387	0.035071
388	0.035634
389	0.036197
390	0.03676
391	0.039257
392	0.041754
393	0.044251
394	0.046748
395	0.049245
396	0.051742
397	0.054239
398	0.056736
399	0.059233
400	0.06173
401	0.063699
402	0.065668
403	0.067637
404	0.069606
405	0.071575
406	0.073544
407	0.075513
408	0.077482
409	0.079451
410	0.08142
411	0.082744
412	0.084068
413	0.085392
414	0.086716
415	0.08804
416	0.089364
417	0.090688
418	0.092012
419	0.093336
420	0.09466
421	0.09474
422	0.09482
423	0.0949
424	0.09498
425	0.09506
426	0.09514
427	0.09522
428	0.0953
429	0.09538
430	0.09546
431	0.098296
432	0.101132
433	0.103968
434	0.106804
435	0.10964
436	0.112476
437	0.115312
438	0.118148
439	0.120984
440	0.12382
441	0.126204
442	0.128588
443	0.130972
444	0.133356
445	0.13574
446	0.138124
447	0.140508
448	0.142892
449	0.145276
450	0.14766
451	0.149283
452	0.150906
453	0.152529
454	0.154152
455	0.155775
456	0.157398
457	0.159021
458	0.160644
459	0.162267
460	0.16389
461	0.16474
