280	0.00318
281	0.00469
282	0.0062
283	0.00771
284	0.00922
285	0.01073
286	0.01224
287	0.01375
288	0.01526
289	0.01677
290	0.01828
291	0.01646097018
292	0.01464194036
293	0.01282291054
294	0.01100388072
295	0.0091848509
296	0.00736582108
297	0.00554679126
298	0.00372776144
299	0.00190873162
300	8.97018E-5
301	0.00110073162
302	0.00211176144
303	0.00312279126
304	0.00413382108
305	0.0051448509
306	0.00615588072
307	0.00716691054
308	0.00817794036
309	0.00918897018
310	0.0102
311	0.013537
312	0.016874
313	0.020211
314	0.023548
315	0.026885
316	0.030222
317	0.033559
318	0.036896
319	0.040233
320	0.04357
321	0.049832
322	0.056094
323	0.062356
324	0.068618
325	0.07488
326	0.081142
327	0.087404
328	0.093666
329	0.099928
330	0.10619
331	0.108509
332	0.110828
333	0.113147
334	0.115466
335	0.117785
336	0.120104
337	0.122423
338	0.124742
339	0.127061
340	0.12938
341	0.13247
342	0.13556
343	0.13865
344	0.14174
345	0.14483
346	0.14792
347	0.15101
348	0.1541
349	0.15719
350	0.16028
351	0.162214
352	0.164148
353	0.166082
354	0.168016
355	0.16995
356	0.171884
357	0.173818
358	0.175752
359	0.177686
360	0.17962
361	0.18527
362	0.19092
363	0.19657
364	0.20222
365	0.20787
366	0.21352
367	0.21917
368	0.22482
369	0.23047
370	0.23612
371	0.23705
372	0.23798
373	0.23891
374	0.23984
375	0.24077
376	0.2417
377	0.24263
378	0.24356
379	0.24449
380	0.24542
381	0.246891
382	0.248362
383	0.249833
384	0.251304
385	0.252775
386	0.254246
387	0.255717
388	0.257188
389	0.258659
390	0.26013
391	0.273838
392	0.287546
393	0.301254
394	0.314962
395	0.32867
396	0.342378
397	0.356086
398	0.369794
399	0.383502
400	0.39721
401	0.405674
402	0.414138
403	0.422602
404	0.431066
405	0.43953
406	0.447994
407	0.456458
408	0.464922
409	0.473386
410	0.48185
411	0.485684
412	0.489518
413	0.493352
414	0.497186
415	0.50102
416	0.504854
417	0.508688
418	0.512522
419	0.516356
420	0.52019
421	0.517287
422	0.514384
423	0.511481
424	0.508578
425	0.505675
426	0.502772
427	0.499869
428	0.496966
429	0.494063
430	0.49116
431	0.502114
432	0.513068
433	0.524022
434	0.534976
435	0.54593
436	0.556884
437	0.567838
438	0.578792
439	0.589746
440	0.6007
441	0.608745
442	0.61679
443	0.624835
444	0.63288
445	0.640925
446	0.64897
447	0.657015
448	0.66506
449	0.673105
450	0.68115
451	0.685312
452	0.689474
453	0.693636
454	0.697798
455	0.70196
456	0.706122
457	0.710284
458	0.714446
459	0.718608
460	0.72277
461	0.723518
462	0.724266
463	0.725014
464	0.725762
465	0.72651
466	0.727258
467	0.728006
468	0.728754
469	0.729502
470	0.73025
471	0.733803
472	0.737356
473	0.740909
474	0.744462
475	0.748015
476	0.751568
477	0.755121
478	0.758674
479	0.762227
480	0.76578
481	0.761802
482	0.757824
483	0.753846
484	0.749868
485	0.74589
486	0.741912
487	0.737934
488	0.733956
489	0.729978
490	0.726
491	0.728473
492	0.730946
493	0.733419
494	0.735892
495	0.738365
496	0.740838
497	0.743311
498	0.745784
499	0.748257
500	0.75073
501	0.752299
502	0.753868
503	0.755437
504	0.757006
505	0.758575
506	0.760144
507	0.761713
508	0.763282
509	0.764851
510	0.76642
511	0.763287
512	0.760154
513	0.757021
514	0.753888
515	0.750755
516	0.747622
517	0.744489
518	0.741356
519	0.738223
520	0.73509
521	0.738125
522	0.74116
523	0.744195
524	0.74723
525	0.750265
526	0.7533
527	0.756335
528	0.75937
529	0.762405
530	0.76544
531	0.765777
532	0.766114
533	0.766451
534	0.766788
535	0.767125
536	0.767462
537	0.767799
538	0.768136
539	0.768473
540	0.76881
541	0.769731
542	0.770652
543	0.771573
544	0.772494
545	0.773415
546	0.774336
547	0.775257
548	0.776178
549	0.777099
550	0.77802
551	0.776982
552	0.775944
553	0.774906
554	0.773868
555	0.77283
556	0.771792
557	0.770754
558	0.769716
559	0.768678
560	0.76764
561	0.767975
562	0.76831
563	0.768645
564	0.76898
565	0.769315
566	0.76965
567	0.769985
568	0.77032
569	0.770655
570	0.77099
571	0.771002
572	0.771014
573	0.771026
574	0.771038
575	0.77105
576	0.771062
577	0.771074
578	0.771086
579	0.771098
580	0.77111
581	0.769011
582	0.766912
583	0.764813
584	0.762714
585	0.760615
586	0.758516
587	0.756417
588	0.754318
589	0.752219
590	0.75012
591	0.750809
592	0.751498
593	0.752187
594	0.752876
595	0.753565
596	0.754254
597	0.754943
598	0.755632
599	0.756321
600	0.75701
601	0.75717
602	0.75733
603	0.75749
604	0.75765
605	0.75781
606	0.75797
607	0.75813
608	0.75829
609	0.75845
610	0.75861
611	0.758038
612	0.757466
613	0.756894
614	0.756322
615	0.75575
616	0.755178
617	0.754606
618	0.754034
619	0.753462
620	0.75289
621	0.753021
622	0.753152
623	0.753283
624	0.753414
625	0.753545
626	0.753676
627	0.753807
