       280	1.24889e-31	
       281	3.16187e-31	
       282	7.33994e-31	
       283	1.20115e-30	
       284	1.47568e-30	
       285	1.27097e-30	
       286	2.16406e-30	
       287	4.10255e-30	
       288	4.96622e-30	
       289	8.02313e-30	
       290	1.45521e-29	
       291	2.08327e-29	
       292	2.49397e-29	
       293	3.05721e-29	
       294	3.88381e-29	
       295	4.95407e-29	
       296	6.57615e-29	
       297	7.51023e-29	
       298	9.70555e-29	
       299	1.13795e-28	
       300	1.37992e-28	
       301	6.11544e-27	
       302	2.78995e-25	
       303	1.5614e-23	
       304	7.29585e-22	
       305	3.22359e-20	
       306	1.54352e-19	
       307	8.36725e-19	
       308	4.59733e-18	
       309	2.13323e-17	
       310	1.0594e-16	
       311	4.27853e-16	
       312	1.26954e-15	
       313	3.81365e-15	
       314	1.17982e-14	
       315	3.38447e-14	
       316	5.4202e-14	
       317	1.12695e-13	
       318	1.95991e-13	
       319	3.27754e-13	
       320	6.24181e-13	
       321	9.74746e-13	
       322	1.44873e-12	
       323	2.11252e-12	
       324	3.63392e-12	
       325	6.47672e-12	
       326	1.03134e-11	
       327	1.4287e-11	
       328	1.85414e-11	
       329	2.6395e-11	
       330	3.85347e-11	
       331	4.36124e-11	
       332	5.27429e-11	
       333	6.26948e-11	
       334	7.64779e-11	
       335	9.68475e-11	
       336	1.02518e-10	
       337	1.12298e-10	
       338	1.45217e-10	
       339	1.79259e-10	
       340	2.23255e-10	
       341	2.46359e-10	
       342	2.8651e-10	
       343	3.39484e-10	
       344	3.34444e-10	
       345	3.96474e-10	
       346	4.76755e-10	
       347	5.45317e-10	
       348	6.02455e-10	
       349	6.72193e-10	
       350	8.38444e-10	
       351	9.83991e-10	
       352	1.03098e-09	
       353	1.17626e-09	
       354	1.49037e-09	
       355	1.68454e-09	
       356	1.71765e-09	
       357	1.62788e-09	
       358	1.64339e-09	
       359	2.01679e-09	
       360	 2.739e-09	
       361	2.7472e-09	
       362	3.08676e-09	
       363	3.72264e-09	
       364	4.12761e-09	
       365	4.7977e-09	
       366	6.00848e-09	
       367	6.58649e-09	
       368	6.77985e-09	
       369	7.63614e-09	
       370	8.77971e-09	
       371	9.10695e-09	
       372	9.65715e-09	
       373	9.47819e-09	
       374	9.42944e-09	
       375	1.10188e-08	
       376	1.33933e-08	
       377	1.57543e-08	
       378	1.98634e-08	
       379	1.94215e-08	
       380	1.98347e-08	
       381	2.26212e-08	
       382	 1.954e-08	
       383	1.65794e-08	
       384	2.00024e-08	
       385	2.71502e-08	
       386	2.84986e-08	
       387	3.15546e-08	
       388	3.33989e-08	
       389	3.90034e-08	
       390	4.80091e-08	
       391	5.51149e-08	
       392	5.48788e-08	
       393	3.79032e-08	
       394	4.18404e-08	
       395	6.90753e-08	
       396	6.8328e-08	
       397	5.09743e-08	
       398	8.9791e-08	
       399	1.22067e-07	
       400	1.37818e-07	
       401	1.52951e-07	
       402	1.68168e-07	
       403	1.76009e-07	
       404	1.88708e-07	
       405	1.98169e-07	
       406	2.06205e-07	
       407	2.1691e-07	
       408	2.40496e-07	
       409	2.65587e-07	
       410	2.56823e-07	
       411	2.93594e-07	
       412	3.29158e-07	
       413	3.40875e-07	
       414	3.57978e-07	
       415	3.91723e-07	
       416	4.26056e-07	
       417	4.42892e-07	
       418	4.55246e-07	
       419	4.88411e-07	
       420	4.95097e-07	
       421	5.68787e-07	
       422	6.02326e-07	
       423	6.20906e-07	
       424	6.54956e-07	
       425	7.05693e-07	
       426	7.27705e-07	
       427	7.47247e-07	
       428	7.83022e-07	
       429	7.59817e-07	
       430	6.62588e-07	
       431	6.82593e-07	
       432	1.02669e-06	
       433	1.06921e-06	
       434	1.06523e-06	
       435	1.20594e-06	
       436	1.37791e-06	
       437	1.46258e-06	
       438	1.38969e-06	
       439	1.42382e-06	
       440	1.64722e-06	
       441	1.75275e-06	
       442	1.93374e-06	
       443	2.06401e-06	
       444	2.13321e-06	
       445	2.27088e-06	
       446	2.23737e-06	
       447	2.54016e-06	
       448	2.72221e-06	
       449	2.85985e-06	
       450	3.0873e-06	
       451	3.31328e-06	
       452	3.34186e-06	
       453	3.30239e-06	
       454	3.59169e-06	
       455	3.77516e-06	
       456	4.03787e-06	
       457	4.25634e-06	
       458	4.36946e-06	
       459	4.51635e-06	
       460	4.71309e-06	
       461	5.03463e-06	
       462	5.31303e-06	
       463	5.53109e-06	
       464	5.63109e-06	
       465	5.77853e-06	
       466	6.06657e-06	
       467	6.15777e-06	
       468	6.58111e-06	
       469	6.88161e-06	
       470	6.97073e-06	
       471	7.35067e-06	
       472	7.91713e-06	
       473	8.05763e-06	
       474	8.44024e-06	
       475	8.97977e-06	
       476	9.15037e-06	
       477	9.57675e-06	
       478	1.01545e-05	
       479	1.04171e-05	
       480	1.08997e-05	
       481	1.12869e-05	
       482	1.16778e-05	
       483	1.19468e-05	
       484	1.21709e-05	
       485	1.22343e-05	
       486	1.09559e-05	
       487	1.21218e-05	
       488	1.34069e-05	
       489	1.35542e-05	
       490	1.50301e-05	
       491	1.51941e-05	
       492	1.52071e-05	
       493	1.63252e-05	
       494	1.68085e-05	
       495	1.80031e-05	
       496	1.8082e-05	
       497	1.87005e-05	
       498	1.8907e-05	
       499	1.94447e-05	
       500	1.99933e-05	
       501	2.01413e-05	
       502	2.08168e-05	
       503	2.20699e-05	
       504	2.20011e-05	
       505	2.37162e-05	
       506	2.52442e-05	
       507	2.51709e-05	
       508	2.53319e-05	
       509	2.68145e-05	
       510	2.71903e-05	
       511	2.83259e-05	
       512	2.95749e-05	
       513	2.90691e-05	
       514	2.92182e-05	
       515	3.07394e-05	
       516	3.11583e-05	
       517	2.80063e-05	
       518	3.08546e-05	
       519	3.17915e-05	
       520	3.48572e-05	
       521	3.64206e-05	
       522	3.7836e-05	
       523	3.74542e-05	
       524	4.02703e-05	
       525	4.13449e-05	
       526	4.07336e-05	
       527	3.83648e-05	
       528	4.30791e-05	
       529	4.62175e-05	
       530	4.65002e-05	
       531	4.93636e-05	
       532	4.95243e-05	
       533	4.69045e-05	
       534	4.98854e-05	
       535	5.23932e-05	
       536	5.47396e-05	
       537	5.34082e-05	
       538	5.59632e-05	
       539	5.62928e-05	
       540	5.57833e-05	
       541	5.58822e-05	
       542	6.07046e-05	
       543	6.21357e-05	
       544	6.50425e-05	
       545	6.55526e-05	
       546	6.67117e-05	
       547	6.85664e-05	
       548	6.91021e-05	
       549	7.18225e-05	
       550	7.31494e-05	
       551	7.47481e-05	
       552	7.71893e-05	
       553	7.72892e-05	
       554	7.98517e-05	
       555	8.18241e-05	
       556	8.22276e-05	
       557	8.22095e-05	
       558	8.43917e-05	
       559	8.32741e-05	
       560	8.6016e-05	
       561	9.09538e-05	
       562	9.0388e-05	
       563	9.39946e-05	
       564	9.51156e-05	
       565	9.64308e-05	
       566	9.50757e-05	
       567	0.00010098	
