1.005	4762
1.015	5047
1.025	5691
1.035	6428
1.045	4828
1.055	4342
1.065	3997
1.075	3780
1.085	3629
1.095	3494
1.105	3395
1.115	3333
1.125	3297
1.135	3243
1.145	3243
1.155	3281
1.165	3334
1.175	3629
1.185	4106
1.195	3326
1.205	2972
1.215	2747
1.225	2598
1.235	2437
1.245	2325
1.255	2241
1.265	2134
1.275	2043
1.285	1978
1.295	1898
1.305	1845
1.315	1784
1.325	1729
1.335	1675
1.345	1626
1.355	1602
1.365	1525
1.375	1505
1.385	1455
1.395	1425
1.405	1386
1.415	1353
1.425	1343
1.435	1284
1.445	1254
1.455	1261
1.465	1186
1.475	1206
1.485	1139
1.495	1146
1.505	1120
1.515	1089
1.525	1068
1.535	1054
1.545	1024
1.555	1004
1.565	1004
1.575	980
1.585	949
1.595	945
1.605	924
1.615	908
1.625	897
1.635	861
1.645	872
1.655	857
1.665	837
1.675	825
1.685	811
1.695	789
1.705	779
1.715	771
1.725	763
1.735	748
1.745	740
1.755	730
1.765	720
1.775	711
1.785	698
1.795	670
1.805	671
1.815	653
1.825	666
1.835	657
1.845	650
1.855	624
1.865	638
1.875	599
1.885	606
1.895	602
1.905	604
1.915	585
1.925	567
1.935	555
1.945	576
1.955	570
1.965	532
1.975	539
1.985	537
1.995	537
2.005	512
2.015	526
2.025	523
2.035	474
2.045	515
2.055	511
2.065	454
2.075	509
2.085	479
2.095	442
2.105	491
2.115	447
2.125	467
2.135	455
2.145	423
2.155	474
2.165	409
2.175	452
2.185	426
2.195	409
2.205	441
2.215	389
2.225	431
2.235	388
2.245	418
2.255	388
2.265	402
2.275	378
2.285	394
2.295	381
2.305	383
2.315	371
2.325	369
2.335	376
2.345	353
2.355	366
2.365	355
2.375	356
2.385	359
2.395	338
2.405	355
2.415	311
2.425	371
2.435	312
2.445	353
2.455	318
2.465	345
2.475	304
2.485	332
2.495	309
2.505	308
2.515	328
2.525	290
2.535	323
2.545	291
2.555	297
2.565	313
2.575	292
2.585	305
2.595	285
2.605	279
2.615	298
2.625	271
2.635	279
2.645	297
2.655	253
2.665	295
2.675	275
2.685	255
2.695	290
2.705	252
2.715	259
2.725	274
2.735	243
2.745	265
2.755	266
2.765	226
2.775	277
2.785	258
2.795	226
2.805	260
2.815	245
2.825	232
2.835	257
2.845	228
2.855	227
2.865	256
2.875	223
2.885	226
2.895	235
2.905	235
2.915	220
2.925	223
2.935	232
2.945	204
2.955	221
2.965	235
2.975	206
2.985	220
2.995	213
3.005	217
3.015	207
3.025	205
3.035	223
3.045	190
3.055	218
3.065	199
3.075	205
3.085	193
3.095	201
3.105	199
3.115	203
3.125	191
3.135	189
3.145	192
3.155	199
3.165	191
3.175	193
3.185	178
3.195	199
3.205	173
3.215	192
3.225	173
3.235	201
3.245	165
3.255	175
3.265	181
3.275	198
3.285	154
3.295	181
3.305	165
3.315	192
3.325	165
3.335	166
3.345	163
3.355	188
3.365	156
3.375	162
3.385	167
3.395	171
3.405	166
3.415	151
3.425	169
3.435	154
3.445	184
3.455	142
3.465	147
3.475	165
3.485	168
3.495	152
3.505	143
3.515	146
3.525	159
3.535	163
3.545	140
3.555	147
3.565	145
3.575	159
3.585	153
3.595	132
3.605	145
3.615	138
3.625	168
3.635	137
3.645	126
3.655	140
3.665	141
3.675	161
3.685	131
3.695	134
3.705	139
3.715	121
3.725	158
3.735	142
3.745	112
3.755	138
3.765	125
3.775	138
3.785	154
3.795	115
3.805	125
3.815	127
