1.005	0
1.015	0
1.025	2891
1.035	2780
1.045	2631
1.055	2538
1.065	2403
1.075	2349
1.085	2292
1.095	2199
1.105	2158
1.115	2100
1.125	2059
1.135	1998
1.145	1960
1.155	1946
1.165	1883
1.175	1852
1.185	1817
1.195	1785
1.205	1762
1.215	1737
1.225	1684
1.235	1676
1.245	1657
1.255	1628
1.265	1599
1.275	1569
1.285	1563
1.295	1539
1.305	1521
1.315	1501
1.325	1465
1.335	1470
1.345	1443
1.355	1422
1.365	1418
1.375	1386
1.385	1381
1.395	1364
1.405	1357
1.415	1341
1.425	1313
1.435	1299
1.445	1300
1.455	1298
1.465	1255
1.475	1274
1.485	1252
1.495	1241
1.505	1211
1.515	1243
1.525	1187
1.535	1197
1.545	1203
1.555	1159
1.565	1171
1.575	1172
1.585	1152
1.595	1145
1.605	1142
1.615	1134
1.625	1121
1.635	1122
1.645	1109
1.655	1127
1.665	1101
1.675	1079
1.685	1104
1.695	1108
1.705	1108
1.715	1085
1.725	1059
1.735	1072
1.745	1082
1.755	1079
1.765	1086
1.775	1089
1.785	1078
1.795	1070
1.805	1095
1.815	1101
1.825	1086
1.835	1123
1.845	1114
1.855	1128
1.865	1159
1.875	1186
1.885	1239
1.895	1356
1.905	1553
1.915	1278
1.925	1185
1.935	1109
1.945	1053
1.955	1036
1.965	989
1.975	947
1.985	934
1.995	893
2.005	888
2.015	869
2.025	849
2.035	818
2.045	794
2.055	781
2.065	791
2.075	765
2.085	738
2.095	737
2.105	735
2.115	704
2.125	694
2.135	692
2.145	683
2.155	650
2.165	670
2.175	645
2.185	631
2.195	635
2.205	616
2.215	608
2.225	611
2.235	594
2.245	582
2.255	594
2.265	553
2.275	581
2.285	563
2.295	523
2.305	564
2.315	522
2.325	535
2.335	526
2.345	514
2.355	516
2.365	493
2.375	513
2.385	487
2.395	494
2.405	484
2.415	469
2.425	477
2.435	460
2.445	471
2.455	456
2.465	458
2.475	447
2.485	455
2.495	433
2.505	428
2.515	425
2.525	421
2.535	437
2.545	406
2.555	415
2.565	389
2.575	433
2.585	368
2.595	422
2.605	378
2.615	413
2.625	366
2.635	393
2.645	376
2.655	377
2.665	370
2.675	361
2.685	370
2.695	356
2.705	363
2.715	363
2.725	350
2.735	337
2.745	365
2.755	322
2.765	350
2.775	335
2.785	337
2.795	341
2.805	312
2.815	333
2.825	308
2.835	335
2.845	309
2.855	322
2.865	307
2.875	315
2.885	294
2.895	318
2.905	305
2.915	285
2.925	313
2.935	288
2.945	296
2.955	298
2.965	279
2.975	281
2.985	295
2.995	269
3.005	286
3.015	289
3.025	250
3.035	294
3.045	269
3.055	264
3.065	277
3.075	252
3.085	262
3.095	268
3.105	273
3.115	235
3.125	272
3.135	258
3.145	240
3.155	259
3.165	244
3.175	239
3.185	252
3.195	244
3.205	242
3.215	235
3.225	232
3.235	236
3.245	252
3.255	229
3.265	219
3.275	247
3.285	234
3.295	197
3.305	239
3.315	243
3.325	204
3.335	225
3.345	228
3.355	215
3.365	206
3.375	209
3.385	239
3.395	195
3.405	211
3.415	218
3.425	218
3.435	191
3.445	203
3.455	227
3.465	192
3.475	197
3.485	192
3.495	215
3.505	191
3.515	201
3.525	191
3.535	191
3.545	201
3.555	197
3.565	181
3.575	183
3.585	213
3.595	175
3.605	186
3.615	177
3.625	206
3.635	171
3.645	179
3.655	181
3.665	189
3.675	174
3.685	179
3.695	172
3.705	178
3.715	186
3.725	169
3.735	168
3.745	166
3.755	179
3.765	169
3.775	163
3.785	173
3.795	174
3.805	162
3.815	148
3.825	181
3.835	174
3.845	150
3.855	155
3.865	152
3.875	192
3.885	147
3.895	152
3.905	145
3.915	178
3.925	166
3.935	133
3.945	153
3.955	152
3.965	161
3.975	157
3.985	141
3.995	136
4.005	166
4.015	139
4.025	166
4.035	130
4.045	141
4.055	161
4.065	140
4.075	141
4.085	148
4.095	137
4.105	146
4.115	134
4.125	140
4.135	147
4.145	137
4.155	134
4.165	147
4.175	133
4.185	128
4.195	143
4.205	123
4.215	149
4.225	126
4.235	137
4.245	119
4.255	139
4.265	120
4.275	148
4.285	135
4.295	110
4.305	129
4.315	128
4.325	130
4.335	142
4.345	116
4.355	121
4.365	107
4.375	127
4.385	136
4.395	140
4.405	114
4.415	114
4.425	119
4.435	102
4.445	153
4.455	122
4.465	107
4.475	114
4.485	117
4.495	101
4.505	134
4.515	124
4.525	118
4.535	102
4.545	109
4.555	108
4.565	135
4.575	98
4.585	137
4.595	100
4.605	110
4.615	99
4.625	126
4.635	100
4.645	109
4.655	126
4.665	103
4.675	97
4.685	108
4.695	122
4.705	100
4.715	93
4.725	125
4.735	101
4.745	101
4.755	108
4.765	110
4.775	92
4.785	97
4.795	104
4.805	104
4.815	107
4.825	98
4.835	111
4.845	90
4.855	104
4.865	86
4.875	107
4.885	106
4.895	102
4.905	94
4.915	101
4.925	94
4.935	83
4.945	96
4.955	102
4.965	112
4.975	87
4.985	101
4.995	93
5.005	94
5.015	79
5.025	87
5.035	101
5.045	102
5.055	95
5.065	89
5.075	85
5.085	95
5.095	83
5.105	96
5.115	87
5.125	93
5.135	89
5.145	98
5.155	85
5.165	75
5.175	104
5.185	75
5.195	97
5.205	74
5.215	97
5.225	89
5.235	81
5.245	85
5.255	84
5.265	89
5.275	86
5.285	82
5.295	73
5.305	95
5.315	82
5.325	79
5.335	81
5.345	87
5.355	83
5.365	82
5.375	79
5.385	86
5.395	78
5.405	78
5.415	76
5.425	88
5.435	84
5.445	76
5.455	77
5.465	80
5.475	82
5.485	72
5.495	78
5.505	73
5.515	83
5.525	76
5.535	80
5.545	77
5.555	76
5.565	79
5.575	65
5.585	79
5.595	77
5.605	68
5.615	82
5.625	70
5.635	84
5.645	72
5.655	79
5.665	64
5.675	72
5.685	73
5.695	72
5.705	70
5.715	70
5.725	74
5.735	79
5.745	69
5.755	67
5.765	80
5.775	61
5.785	73
5.795	71
5.805	72
5.815	58
5.825	78
5.835	63
5.845	75
5.855	66
5.865	78
5.875	66
5.885	62
5.895	71
5.905	72
5.915	51
5.925	73
5.935	64
5.945	65
5.955	81
5.965	58
5.975	68
5.985	68
5.995	63
