1.005	4270
1.015	4322
1.025	4412
1.035	4514
1.045	4684
1.055	4886
1.065	5207
1.075	5923
1.085	6569
1.095	6363
1.105	5282
1.115	4464
1.125	4009
1.135	3662
1.145	3407
1.155	3193
1.165	3001
1.175	2834
1.185	2696
1.195	2566
1.205	2448
1.215	2362
1.225	2263
1.235	2181
1.245	2095
1.255	2033
1.265	1939
1.275	1899
1.285	1836
1.295	1775
1.305	1729
1.315	1680
1.325	1634
1.335	1576
1.345	1548
1.355	1503
1.365	1465
1.375	1426
1.385	1398
1.395	1365
1.405	1336
1.415	1292
1.425	1290
1.435	1236
1.445	1225
1.455	1182
1.465	1178
1.475	1142
1.485	1114
1.495	1089
1.505	1088
1.515	1054
1.525	1044
1.535	1034
1.545	975
1.555	980
1.565	966
1.575	954
1.585	930
1.595	893
1.605	914
1.615	890
1.625	873
1.635	844
1.645	840
1.655	829
1.665	815
1.675	799
1.685	778
1.695	779
1.705	762
1.715	755
1.725	742
1.735	736
1.745	717
1.755	720
1.765	697
1.775	690
1.785	677
1.795	679
1.805	659
1.815	644
1.825	648
1.835	634
1.845	640
1.855	614
1.865	609
1.875	600
1.885	589
1.895	588
1.905	594
1.915	561
1.925	558
1.935	556
1.945	557
1.955	560
1.965	523
1.975	532
1.985	528
1.995	524
2.005	499
2.015	515
2.025	502
2.035	489
2.045	489
2.055	483
2.065	484
2.075	477
2.085	461
2.095	463
2.105	469
2.115	442
2.125	453
2.135	440
2.145	437
2.155	443
2.165	417
2.175	426
2.185	423
2.195	415
2.205	412
2.215	405
2.225	393
2.235	419
2.245	374
2.255	404
2.265	373
2.275	394
2.285	373
2.295	385
2.305	366
2.315	375
2.325	360
2.335	361
2.345	361
2.355	349
2.365	357
2.375	348
2.385	338
2.395	364
2.405	316
2.415	345
2.425	327
2.435	337
2.445	304
2.455	349
2.465	306
2.475	326
2.485	310
2.495	309
2.505	324
2.515	290
2.525	325
2.535	275
2.545	321
2.555	295
2.565	284
2.575	303
2.585	267
2.595	298
2.605	291
2.615	268
2.625	302
2.635	259
2.645	278
2.655	292
2.665	243
2.675	280
2.685	263
2.695	251
2.705	289
2.715	240
2.725	257
2.735	279
2.745	233
2.755	258
2.765	258
2.775	241
2.785	246
2.795	250
2.805	232
2.815	237
2.825	244
2.835	234
2.845	239
2.855	226
2.865	229
2.875	239
2.885	234
2.895	223
2.905	218
2.915	228
2.925	223
2.935	205
2.945	233
2.955	211
2.965	213
2.975	226
2.985	202
2.995	209
3.005	221
3.015	201
3.025	205
3.035	198
3.045	221
3.055	186
3.065	192
3.075	221
3.085	195
3.095	192
3.105	184
3.115	219
3.125	177
3.135	183
3.145	193
3.155	212
3.165	180
3.175	165
3.185	201
3.195	192
3.205	176
3.215	163
3.225	199
3.235	178
3.245	178
3.255	157
3.265	192
3.275	178
3.285	176
3.295	152
3.305	186
3.315	179
3.325	167
3.335	148
3.345	170
3.355	186
3.365	161
3.375	163
3.385	147
3.395	173
3.405	171
3.415	156
3.425	151
3.435	153
3.445	164
3.455	165
3.465	146
3.475	149
3.485	156
3.495	154
3.505	163
3.515	149
3.525	141
3.535	148
3.545	155
3.555	150
3.565	145
3.575	139
3.585	138
3.595	166
3.605	130
3.615	146
3.625	139
3.635	126
3.645	162
3.655	126
3.665	147
3.675	129
3.685	130
3.695	154
3.705	126
3.715	136
3.725	138
3.735	139
3.745	123
3.755	138
3.765	125
3.775	143
3.785	118
3.795	128
3.805	128
3.815	123
3.825	139
3.835	122
3.845	123
3.855	127
3.865	114
3.875	124
3.885	137
3.895	122
3.905	113
3.915	129
3.925	103
3.935	123
3.945	131
3.955	119
3.965	113
3.975	120
3.985	109
3.995	108
4.005	138
4.015	113
4.025	111
4.035	111
4.045	111
4.055	100
4.065	130
4.075	107
4.085	117
4.095	114
4.105	96
4.115	110
4.125	104
4.135	109
4.145	119
4.155	109
4.165	111
4.175	88
4.185	98
4.195	117
4.205	98
4.215	120
4.225	112
4.235	100
4.245	86
4.255	100
4.265	103
4.275	101
4.285	110
4.295	108
4.305	98
4.315	86
4.325	100
4.335	97
4.345	87
4.355	104
4.365	113
4.375	101
4.385	89
4.395	77
4.405	113
4.415	75
4.425	102
4.435	108
4.445	104
4.455	84
4.465	91
4.475	83
4.485	99
4.495	77
4.505	90
4.515	109
4.525	104
4.535	77
4.545	89
4.555	82
4.565	88
4.575	87
4.585	76
4.595	100
4.605	106
4.615	80
4.625	78
4.635	85
4.645	77
4.655	93
4.665	74
4.675	91
4.685	96
4.695	89
4.705	75
4.715	81
4.725	82
4.735	77
4.745	80
4.755	79
4.765	81
4.775	104
4.785	81
4.795	75
4.805	70
4.815	84
4.825	75
4.835	72
4.845	89
4.855	62
4.865	102
4.875	85
4.885	74
4.895	64
4.905	71
4.915	90
4.925	61
4.935	78
4.945	78
4.955	75
4.965	88
4.975	77
4.985	74
4.995	62
5.005	68
5.015	84
5.025	60
5.035	79
5.045	74
5.055	75
5.065	80
5.075	78
5.085	65
5.095	65
5.105	60
5.115	80
5.125	67
5.135	67
5.145	70
5.155	83
5.165	70
5.175	73
5.185	70
5.195	56
5.205	65
5.215	61
5.225	82
5.235	62
5.245	56
5.255	76
5.265	81
5.275	61
5.285	70
5.295	65
5.305	58
5.315	63
5.325	59
5.335	78
5.345	59
5.355	61
5.365	75
5.375	65
5.385	70
5.395	56
5.405	65
5.415	55
5.425	66
5.435	60
5.445	60
5.455	69
5.465	57
5.475	64
5.485	66
5.495	65
5.505	63
5.515	60
5.525	56
5.535	61
5.545	53
5.555	66
5.565	51
5.575	58
5.585	71
5.595	59
5.605	56
5.615	70
5.625	53
5.635	63
5.645	49
5.655	58
5.665	43
5.675	72
5.685	60
5.695	51
5.705	51
5.715	77
5.725	46
5.735	70
5.745	45
5.755	60
5.765	55
5.775	54
5.785	52
5.795	46
5.805	57
5.815	65
5.825	50
5.835	47
5.845	70
5.855	56
5.865	58
5.875	47
5.885	53
5.895	51
5.905	54
5.915	52
5.925	49
5.935	47
5.945	53
5.955	60
5.965	57
5.975	43
5.985	55
5.995	65
6.005	50
6.015	53
6.025	35
6.035	64
6.045	37
6.055	52
6.065	52
6.075	50
6.085	41
6.095	56
6.105	61
6.115	47
6.125	49
6.135	53
6.145	59
6.155	50
6.165	39
6.175	45
6.185	51
6.195	33
6.205	58
6.215	51
6.225	41
6.235	41
6.245	62
6.255	53
6.265	52
6.275	45
6.285	39
6.295	59
6.305	53
6.315	37
6.325	47
6.335	40
6.345	42
6.355	33
6.365	61
6.375	42
6.385	39
6.395	52
6.405	44
6.415	55
6.425	51
6.435	44
6.445	37
6.455	62
6.465	41
6.475	48
6.485	36
6.495	38
6.505	43
6.515	36
6.525	38
6.535	47
6.545	48
6.555	49
6.565	36
6.575	46
6.585	54
6.595	49
6.605	37
6.615	48
6.625	40
6.635	45
6.645	44
6.655	38
6.665	36
6.675	40
6.685	34
6.695	33
6.705	44
6.715	55
6.725	44
6.735	31
6.745	47
6.755	46
6.765	41
6.775	49
6.785	47
6.795	38
6.805	42
6.815	33
6.825	37
6.835	41
6.845	37
6.855	41
6.865	26
6.875	28
6.885	44
6.895	52
6.905	44
6.915	36
6.925	41
6.935	45
6.945	35
6.955	47
6.965	45
6.975	43
6.985	40
6.995	33
7.005	29
7.015	30
7.025	49
7.035	35
7.045	33
7.055	26
7.065	29
7.075	43
7.085	36
7.095	48
7.105	43
7.115	40
7.125	33
7.135	40
7.145	39
7.155	40
7.165	54
7.175	33
7.185	36
7.195	26
7.205	33
7.215	29
7.225	38
7.235	41
7.245	26
7.255	22
7.265	46
7.275	23
7.285	34
7.295	41
7.305	57
7.315	34
7.325	31
7.335	38
7.345	38
7.355	35
7.365	46
7.375	42
7.385	31
7.395	27
7.405	33
7.415	28
7.425	30
7.435	30
7.445	32
7.455	31
7.465	36
7.475	29
7.485	23
7.495	34
7.505	41
7.515	39
7.525	42
7.535	27
7.545	46
7.555	34
7.565	30
7.575	48
7.585	29
7.595	35
7.605	27
7.615	35
7.625	29
7.635	30
7.645	26
7.655	23
7.665	33
7.675	34
7.685	36
7.695	25
7.705	19
7.715	36
7.725	35
7.735	35
7.745	28
7.755	42
7.765	38
7.775	33
7.785	37
7.795	35
7.805	39
7.815	31
7.825	18
7.835	32
7.845	34
7.855	31
7.865	27
7.875	22
7.885	26
7.895	24
7.905	37
7.915	28
7.925	30
7.935	20
7.945	31
7.955	30
7.965	31
7.975	28
7.985	31
7.995	39
8.005	40
8.015	35
8.025	31
8.035	44
8.045	25
8.055	28
8.065	29
8.075	19
8.085	29
8.095	32
8.105	26
8.115	24
8.125	25
8.135	35
8.145	20
8.155	23
8.165	27
8.175	25
8.185	36
8.195	25
8.205	23
8.215	21
8.225	35
8.235	31
8.245	34
8.255	28
8.265	46
8.275	34
8.285	28
8.295	33
8.305	27
8.315	25
8.325	24
8.335	25
8.345	20
8.355	27
8.365	31
8.375	18
8.385	32
8.395	29
8.405	22
8.415	20
8.425	23
8.435	18
8.445	34
8.455	25
8.465	23
8.475	24
8.485	25
8.495	40
8.505	24
8.515	26
8.525	33
8.535	41
8.545	30
8.555	37
8.565	26
8.575	24
8.585	25
8.595	20
8.605	26
8.615	21
8.625	24
8.635	13
8.645	26
8.655	45
8.665	14
8.675	27
8.685	19
8.695	21
8.705	21
8.715	28
8.725	18
8.735	22
8.745	21
8.755	25
8.765	33
8.775	23
8.785	31
8.795	27
8.805	27
8.815	36
8.825	34
8.835	25
8.845	27
8.855	35
8.865	15
8.875	25
8.885	22
8.895	24
8.905	18
8.915	22
8.925	17
8.935	26
8.945	26
8.955	20
8.965	28
8.975	19
8.985	25
8.995	28
9.005	19
9.015	21
9.025	13
9.035	11
9.045	25
9.055	27
9.065	31
9.075	26
9.085	25
9.095	28
9.105	28
9.115	25
9.125	35
9.135	26
9.145	31
9.155	24
9.165	16
9.175	28
9.185	20
9.195	17
9.205	21
9.215	24
9.225	18
9.235	26
9.245	21
9.255	14
9.265	17
9.275	21
9.285	25
9.295	31
9.305	19
9.315	26
9.325	17
9.335	12
9.345	16
9.355	23
9.365	12
9.375	26
9.385	22
9.395	29
