1.005	4355
1.015	4429
1.025	4584
1.035	4828
1.045	5300
1.055	6170
1.065	4914
1.075	4493
1.085	4252
1.095	4131
1.105	4043
1.115	4083
1.125	4250
1.135	4943
1.145	4093
1.155	3594
1.165	3257
1.175	3056
1.185	2847
1.195	2701
1.205	2575
1.215	2440
1.225	2359
1.235	2236
1.245	2163
1.255	2086
1.265	2008
1.275	1930
1.285	1893
1.295	1798
1.305	1758
1.315	1719
1.325	1661
1.335	1612
1.345	1568
1.355	1521
1.365	1506
1.375	1449
1.385	1425
1.395	1383
1.405	1349
1.415	1310
1.425	1279
1.435	1281
1.445	1222
1.455	1211
1.465	1189
1.475	1148
1.485	1135
1.495	1115
1.505	1080
1.515	1072
1.525	1055
1.535	1019
1.545	1020
1.555	994
1.565	969
1.575	939
1.585	956
1.595	930
1.605	908
1.615	880
1.625	867
1.635	859
1.645	847
1.655	839
1.665	835
1.675	809
1.685	791
1.695	788
1.705	773
1.715	762
1.725	752
1.735	740
1.745	723
1.755	697
1.765	702
1.775	693
1.785	682
1.795	684
1.805	666
1.815	663
1.825	658
1.835	625
1.845	626
1.855	625
1.865	626
1.875	613
1.885	574
1.895	604
1.905	585
1.915	579
1.925	573
1.935	553
1.945	554
1.955	551
1.965	529
1.975	532
1.985	549
1.995	513
2.005	518
2.015	512
2.025	509
2.035	494
2.045	492
2.055	482
2.065	487
2.075	478
2.085	457
2.095	475
2.105	466
2.115	451
2.125	454
2.135	436
2.145	442
2.155	457
2.165	418
2.175	431
2.185	414
2.195	413
2.205	417
2.215	421
2.225	387
2.235	407
2.245	399
2.255	392
2.265	379
2.275	387
2.285	391
2.295	372
2.305	375
2.315	375
2.325	363
2.335	367
2.345	364
2.355	358
2.365	356
2.375	346
2.385	354
2.395	340
2.405	338
2.415	337
2.425	343
2.435	318
2.445	341
2.455	317
2.465	328
2.475	316
2.485	311
2.495	316
2.505	303
2.515	318
2.525	315
2.535	293
2.545	302
2.555	292
2.565	300
2.575	287
2.585	295
2.595	297
2.605	278
2.615	272
2.625	289
2.635	279
2.645	290
2.655	262
2.665	264
2.675	290
2.685	253
2.695	265
2.705	281
2.715	245
2.725	255
2.735	273
2.745	232
2.755	263
2.765	262
2.775	231
2.785	255
2.795	258
2.805	226
2.815	247
2.825	245
2.835	224
2.845	245
2.855	238
2.865	225
2.875	240
2.885	234
2.895	220
2.905	224
2.915	226
2.925	232
2.935	208
2.945	218
2.955	237
2.965	203
2.975	206
2.985	223
2.995	213
3.005	199
3.015	210
3.025	228
3.035	194
3.045	189
3.055	222
3.065	202
3.075	190
3.085	197
3.095	208
3.105	197
3.115	181
3.125	201
3.135	204
3.145	186
3.155	178
3.165	188
3.175	209
3.185	164
3.195	184
3.205	179
3.215	200
3.225	177
3.235	176
3.245	173
3.255	191
3.265	176
3.275	164
3.285	172
3.295	186
3.305	174
3.315	165
3.325	159
3.335	180
3.345	181
3.355	159
3.365	155
3.375	172
3.385	169
3.395	161
3.405	164
3.415	147
3.425	164
3.435	162
3.445	166
3.455	145
3.465	161
3.475	157
3.485	152
3.495	162
3.505	136
3.515	154
3.525	151
3.535	162
3.545	151
3.555	131
3.565	154
3.575	144
3.585	157
3.595	146
3.605	134
3.615	132
3.625	150
3.635	148
3.645	144
3.655	136
3.665	129
3.675	135
3.685	153
3.695	145
3.705	127
3.715	121
3.725	131
3.735	154
3.745	126
3.755	137
3.765	129
3.775	114
3.785	142
3.795	145
3.805	129
3.815	116
3.825	120
3.835	119
3.845	145
3.855	129
3.865	120
3.875	118
3.885	117
3.895	119
3.905	137
3.915	123
3.925	117
3.935	121
3.945	114
3.955	110
3.965	132
3.975	123
3.985	112
3.995	126
4.005	105
4.015	108
4.025	119
4.035	125
4.045	114
4.055	112
4.065	114
4.075	99
4.085	108
4.095	125
4.105	107
4.115	105
4.125	128
4.135	95
4.145	110
4.155	94
4.165	127
4.175	97
4.185	106
4.195	119
4.205	96
4.215	102
4.225	91
4.235	124
4.245	94
4.255	102
4.265	105
4.275	107
4.285	88
4.295	101
4.305	108
4.315	102
4.325	91
4.335	106
4.345	99
4.355	102
4.365	85
4.375	89
4.385	118
4.395	86
4.405	96
4.415	95
4.425	110
4.435	88
4.445	85
4.455	85
4.465	114
4.475	80
4.485	95
4.495	90
4.505	109
4.515	88
4.525	70
