1.005	0
1.015	0
1.025	0
1.035	0
1.045	0
1.055	0
1.065	0
1.075	0
1.085	0
1.095	0
1.105	0
1.115	547
1.125	2012
1.135	1968
1.145	1933
1.155	1885
1.165	1844
1.175	1803
1.185	1788
1.195	1755
1.205	1688
1.215	1702
1.225	1654
1.235	1627
1.245	1591
1.255	1572
1.265	1531
1.275	1537
1.285	1485
1.295	1476
1.305	1463
1.315	1435
1.325	1398
1.335	1405
1.345	1370
1.355	1331
1.365	1344
1.375	1324
1.385	1300
1.395	1279
1.405	1266
1.415	1237
1.425	1224
1.435	1219
1.445	1218
1.455	1169
1.465	1174
1.475	1164
1.485	1142
1.495	1136
1.505	1111
1.515	1097
1.525	1098
1.535	1080
1.545	1072
1.555	1035
1.565	1058
1.575	1037
1.585	1023
1.595	997
1.605	1024
1.615	979
1.625	978
1.635	965
1.645	965
1.655	944
1.665	933
1.675	949
1.685	902
1.695	917
1.705	919
1.715	863
1.725	902
1.735	877
1.745	872
1.755	858
1.765	838
1.775	871
1.785	810
1.795	850
1.805	812
1.815	824
1.825	814
1.835	782
1.845	815
1.855	766
1.865	801
1.875	757
1.885	790
1.895	732
1.905	776
1.915	737
1.925	751
1.935	719
1.945	748
1.955	703
1.965	723
1.975	723
1.985	713
1.995	692
2.005	691
2.015	697
2.025	660
2.035	713
2.045	646
2.055	702
2.065	638
2.075	679
2.085	656
2.095	628
2.105	669
2.115	614
2.125	663
2.135	631
2.145	633
2.155	618
2.165	594
2.175	639
2.185	586
2.195	611
2.205	626
2.215	573
2.225	608
2.235	581
2.245	586
2.255	588
2.265	566
2.275	596
2.285	556
2.295	547
2.305	592
2.315	552
2.325	560
2.335	559
2.345	526
2.355	571
2.365	539
2.375	514
2.385	560
2.395	532
2.405	533
2.415	528
2.425	509
2.435	530
2.445	530
2.455	492
2.465	529
2.475	511
2.485	489
2.495	528
2.505	488
2.515	488
2.525	510
2.535	479
2.545	482
2.555	504
2.565	479
2.575	482
2.585	492
2.595	481
2.605	444
2.615	499
2.625	466
2.635	464
2.645	487
2.655	445
2.665	464
2.675	456
2.685	462
2.695	435
2.705	478
2.715	449
2.725	437
2.735	458
2.745	439
2.755	440
2.765	455
2.775	445
2.785	407
2.795	464
2.805	418
2.815	431
2.825	432
2.835	442
2.845	407
2.855	435
2.865	437
2.875	396
2.885	448
2.895	402
2.905	417
2.915	419
2.925	407
2.935	411
2.945	426
2.955	396
2.965	418
2.975	416
2.985	385
2.995	423
3.005	402
3.015	404
3.025	390
3.035	410
3.045	401
3.055	381
3.065	426
3.075	361
3.085	415
3.095	407
3.105	375
3.115	411
3.125	370
3.135	403
3.145	409
3.155	376
3.165	392
3.175	391
3.185	383
3.195	411
3.205	364
3.215	403
3.225	381
3.235	391
3.245	411
3.255	371
3.265	389
3.275	393
3.285	393
3.295	389
3.305	387
3.315	390
3.325	418
3.335	367
3.345	407
3.355	400
3.365	395
3.375	411
3.385	432
3.395	422
3.405	405
3.415	438
3.425	452
3.435	436
3.445	473
3.455	534
3.465	534
3.475	458
3.485	445
3.495	406
3.505	420
3.515	397
3.525	383
3.535	371
3.545	374
3.555	380
3.565	350
3.575	356
3.585	346
3.595	350
3.605	337
3.615	329
3.625	334
3.635	313
3.645	327
3.655	322
3.665	315
3.675	318
3.685	294
3.695	316
3.705	285
3.715	307
3.725	300
3.735	284
3.745	290
3.755	292
3.765	278
3.775	287
3.785	277
3.795	282
3.805	285
3.815	249
3.825	285
3.835	264
3.845	278
3.855	241
3.865	264
3.875	262
3.885	259
3.895	249
3.905	258
3.915	252
3.925	248
3.935	243
3.945	263
3.955	217
3.965	262
3.975	238
3.985	229
3.995	234
4.005	247
4.015	225
4.025	236
4.035	222
4.045	228
4.055	233
4.065	216
4.075	224
4.085	229
4.095	228
4.105	214
4.115	211
4.125	214
4.135	244
4.145	193
4.155	207
4.165	204
4.175	229
4.185	206
4.195	203
4.205	198
4.215	213
4.225	202
4.235	200
4.245	196
4.255	205
4.265	198
4.275	206
4.285	191
4.295	188
4.305	200
4.315	194
4.325	196
4.335	187
4.345	187
4.355	184
4.365	192
4.375	187
4.385	181
4.395	182
4.405	183
4.415	180
4.425	184
4.435	187
4.445	172
4.455	173
4.465	185
4.475	176
4.485	178
4.495	164
4.505	166
4.515	186
4.525	170
4.535	176
4.545	155
4.555	159
4.565	189
4.575	160
4.585	168
4.595	161
4.605	166
4.615	162
4.625	172
4.635	150
4.645	168
4.655	157
4.665	168
4.675	158
4.685	163
4.695	133
4.705	164
4.715	167
4.725	143
4.735	159
4.745	155
4.755	142
4.765	171
4.775	143
4.785	145
4.795	147
4.805	151
4.815	140
4.825	160
4.835	155
4.845	132
4.855	141
4.865	145
4.875	147
4.885	152
4.895	135
4.905	154
4.915	130
4.925	137
4.935	143
4.945	137
4.955	134
4.965	153
4.975	135
4.985	138
4.995	126
5.005	143
5.015	143
5.025	131
5.035	122
5.045	128
5.055	157
5.065	121
5.075	111
5.085	148
5.095	143
5.105	111
5.115	131
5.125	139
5.135	123
5.145	115
5.155	134
5.165	135
5.175	124
5.185	121
5.195	121
5.205	122
5.215	137
5.225	125
5.235	118
5.245	120
5.255	121
5.265	124
5.275	111
5.285	127
5.295	115
5.305	127
5.315	119
5.325	124
5.335	100
5.345	111
5.355	125
5.365	127
5.375	108
5.385	120
5.395	120
5.405	106
5.415	109
5.425	107
5.435	133
5.445	106
5.455	119
5.465	97
5.475	120
5.485	105
5.495	111
5.505	103
5.515	116
5.525	105
5.535	118
5.545	117
5.555	100
5.565	98
5.575	106
5.585	95
5.595	123
5.605	106
5.615	124
5.625	100
5.635	90
5.645	93
5.655	108
5.665	106
5.675	121
5.685	90
5.695	102
5.705	101
5.715	107
5.725	96
5.735	94
5.745	103
5.755	103
5.765	107
5.775	102
5.785	88
5.795	93
5.805	103
5.815	101
5.825	102
5.835	104
5.845	76
5.855	99
5.865	92
5.875	104
5.885	105
5.895	97
5.905	87
5.915	89
5.925	92
5.935	92
5.945	100
5.955	92
5.965	95
5.975	91
5.985	89
5.995	87
1.755	855
1.765	860
1.775	839
1.785	817
1.795	827
1.805	824
1.815	797
1.825	815
1.835	792
1.845	801
1.855	763
1.865	799
1.875	750
1.885	775
1.895	748
1.905	754
1.915	736
1.925	734
1.935	736
1.945	709
1.955	736
1.965	690
1.975	729
1.985	674
1.995	714
2.005	677
2.015	684
2.025	686
2.035	657
2.045	681
2.055	649
2.065	669
2.075	644
2.085	625
2.095	664
2.105	608
2.115	654
2.125	617
2.135	607
2.145	638
2.155	612
2.165	595
2.175	622
2.185	587
2.195	593
2.205	604
2.215	556
2.225	598
2.235	588
2.245	544
2.255	598
2.265	558
2.275	540
2.285	584
2.295	544
2.305	521
2.315	570
2.325	540
2.335	518
2.345	566
2.355	525
2.365	509
2.375	534
2.385	533
2.395	507
2.405	509
2.415	521
2.425	490
2.435	492
2.445	521
2.455	497
