1.005	5095
1.015	3864
1.025	3414
1.035	3177
1.045	2984
1.055	2832
1.065	2721
1.075	2612
1.085	2552
1.095	2456
1.105	2403
1.115	2354
1.125	2274
1.135	2229
1.145	2200
1.155	2144
1.165	2117
1.175	2051
1.185	2065
1.195	1996
1.205	1969
1.215	1953
1.225	1935
1.235	1905
1.245	1869
1.255	1845
1.265	1809
1.275	1821
1.285	1827
1.295	1773
1.305	1760
1.315	1737
1.325	1766
1.335	1714
1.345	1697
1.355	1709
1.365	1699
1.375	1712
1.385	1685
1.395	1684
1.405	1682
1.415	1688
1.425	1695
1.435	1697
1.445	1739
1.455	1708
1.465	1793
1.475	1809
1.485	1895
1.495	2037
1.505	2381
1.515	1976
1.525	1770
1.535	1675
1.545	1557
1.555	1500
1.565	1452
1.575	1381
1.585	1359
1.595	1306
1.605	1281
1.615	1223
1.625	1191
1.635	1170
1.645	1149
1.655	1097
1.665	1116
1.675	1050
1.685	1038
1.695	1016
1.705	1005
1.715	986
1.725	964
1.735	944
1.745	925
1.755	913
1.765	875
1.775	887
1.785	860
1.795	850
1.805	818
1.815	826
1.825	777
1.835	799
1.845	792
1.855	774
1.865	760
1.875	739
1.885	732
1.895	716
1.905	702
1.915	713
1.925	697
1.935	683
1.945	654
1.955	657
1.965	663
1.975	649
1.985	632
1.995	611
2.005	637
2.015	601
2.025	598
2.035	607
2.045	581
2.055	588
2.065	568
2.075	571
2.085	568
2.095	539
2.105	548
2.115	543
2.125	528
2.135	531
2.145	514
2.155	513
2.165	520
2.175	495
2.185	497
2.195	489
2.205	484
2.215	496
2.225	471
2.235	464
2.245	455
2.255	462
2.265	465
2.275	454
2.285	454
2.295	435
2.305	438
2.315	424
2.325	431
2.335	424
2.345	416
2.355	406
2.365	415
2.375	406
2.385	406
2.395	395
2.405	398
2.415	389
2.425	392
2.435	384
2.445	378
2.455	376
2.465	370
2.475	369
2.485	357
2.495	364
2.505	349
2.515	376
2.525	346
2.535	358
2.545	345
2.555	339
2.565	342
2.575	318
2.585	341
2.595	345
2.605	332
2.615	324
2.625	294
2.635	343
2.645	310
2.655	328
2.665	312
2.675	284
2.685	326
2.695	308
2.705	300
2.715	300
2.725	284
2.735	302
2.745	298
2.755	274
2.765	299
2.775	285
2.785	259
2.795	304
2.805	273
2.815	259
2.825	302
2.835	271
2.845	256
2.855	280
2.865	254
2.875	267
2.885	264
2.895	257
2.905	248
2.915	269
2.925	245
2.935	240
2.945	261
2.955	257
2.965	225
2.975	265
2.985	243
2.995	224
3.005	253
3.015	242
3.025	225
3.035	233
3.045	248
3.055	221
3.065	204
3.075	262
3.085	227
3.095	195
3.105	240
3.115	231
3.125	205
3.135	212
3.145	240
3.155	204
3.165	199
3.175	231
3.185	212
3.195	198
3.205	213
3.215	198
3.225	221
3.235	190
3.245	208
3.255	207
3.265	207
3.275	184
3.285	217
3.295	175
3.305	198
3.315	192
3.325	202
3.335	177
3.345	199
3.355	186
3.365	193
3.375	169
3.385	203
3.395	180
3.405	189
3.415	166
3.425	185
3.435	193
3.445	168
3.455	179
3.465	171
3.475	191
3.485	171
3.495	164
3.505	170
3.515	176
3.525	176
3.535	157
3.545	171
3.555	152
3.565	198
3.575	145
3.585	170
3.595	151
3.605	177
3.615	160
3.625	156
3.635	155
3.645	162
3.655	158
3.665	161
3.675	148
3.685	164
3.695	150
3.705	153
3.715	155
3.725	146
3.735	153
3.745	162
3.755	127
3.765	160
3.775	144
3.785	143
3.795	169
3.805	113
3.815	155
3.825	145
3.835	145
3.845	153
3.855	127
3.865	129
3.875	151
3.885	140
3.895	146
3.905	143
3.915	104
3.925	149
3.935	137
3.945	138
3.955	147
3.965	121
3.975	115
3.985	144
3.995	145
4.005	138
4.015	120
4.025	115
4.035	119
4.045	139
4.055	142
4.065	137
4.075	117
4.085	113
4.095	109
4.105	121
4.115	151
4.125	133
4.135	119
4.145	106
4.155	101
4.165	119
4.175	145
4.185	129
4.195	119
4.205	102
4.215	104
4.225	116
4.235	113
4.245	150
4.255	106
4.265	122
4.275	97
4.285	104
4.295	114
4.305	132
4.315	113
4.325	120
4.335	101
4.345	88
4.355	109
4.365	112
4.375	121
4.385	119
4.395	111
4.405	98
4.415	90
4.425	105
4.435	107
4.445	109
4.455	128
4.465	98
4.475	96
4.485	94
4.495	104
4.505	101
4.515	110
4.525	115
4.535	97
4.545	99
4.555	95
4.565	88
4.575	104
4.585	107
4.595	96
4.605	97
4.615	99
4.625	108
4.635	81
4.645	91
4.655	101
4.665	108
4.675	88
4.685	92
4.695	106
4.705	89
4.715	85
4.725	87
4.735	103
4.745	94
4.755	91
4.765	95
4.775	93
4.785	91
4.795	80
4.805	96
4.815	83
4.825	95
4.835	93
4.845	88
4.855	76
4.865	94
4.875	86
4.885	92
4.895	83
4.905	79
4.915	100
4.925	88
4.935	75
4.945	81
4.955	89
4.965	93
4.975	73
4.985	83
4.995	88
5.005	95
5.015	76
5.025	68
5.035	88
5.045	80
5.055	88
5.065	79
5.075	79
5.085	88
5.095	82
5.105	77
5.115	75
5.125	81
5.135	59
5.145	83
5.155	90
5.165	80
5.175	82
