280	9.95168e-11
281	2.0511e-10
282	3.88868e-10
283	5.21354e-10
284	5.2637e-10
285	3.73677e-10
286	5.25975e-10
287	8.26672e-10
288	8.31967e-10
289	1.12051e-09
290	1.69886e-09
291	2.03836e-09
292	2.05042e-09
293	2.11733e-09
294	2.27145e-09
295	2.45265e-09
296	2.76248e-09
297	2.68311e-09
298	2.95561e-09
299	2.96043e-09
300	3.07351e-09
301	1.32911e-08
302	5.92906e-08
303	3.25124e-07
304	1.4915e-06
305	6.48268e-06
306	1.11807e-05
307	2.18725e-05
308	4.34495e-05
309	7.30242e-05
310	0.000131585
311	0.000264296
312	0.000390691
313	0.000585659
314	0.000905629
315	0.00130064
316	0.00145932
317	0.00212903
318	0.00260205
319	0.00306252
320	0.00411084
321	0.00478443
322	0.0053071
323	0.0057837
324	0.00744574
325	0.00994478
326	0.0129191
327	0.0146192
328	0.0155177
329	0.0180905
330	0.0216549
331	0.0212874
332	0.0223871
333	0.0231681
334	0.0246329
335	0.0272192
336	0.0257011
337	0.0251396
338	0.0290604
339	0.0321009
340	0.0358128
341	0.035644
342	0.0374259
343	0.0400765
344	0.0357152
345	0.0383366
346	0.0419375
347	0.0436781
348	0.0439783
349	0.0447602
350	0.0509726
351	0.0548574
352	0.0527527
353	0.0552852
354	0.064397
355	0.0669686
356	0.0628764
357	0.0549133
358	0.0511252
359	0.057906
360	0.0726354
361	0.0674364
362	0.0701892
363	0.0784679
364	0.0807086
365	0.0870833
366	0.101308
367	0.103229
368	0.0988389
369	0.103615
370	0.110957
371	0.107262
372	0.10607
373	0.0971417
374	0.0902338
375	0.0985106
376	0.111932
377	0.123152
378	0.145318
379	0.133051
380	0.127314
381	0.136119
382	0.110285
383	0.0878183
384	0.0994835
385	0.126859
386	0.125163
387	0.130329
388	0.129794
389	0.142687
390	0.165415
391	0.178938
392	0.167968
393	0.109418
394	0.113973
395	0.177632
396	0.165954
397	0.116983
398	0.194796
399	0.250442
400	0.267528
401	0.281028
402	0.292591
403	0.290102
404	0.294769
405	0.293478
406	0.289644
407	0.289096
408	0.304253
409	0.319057
410	0.293085
411	0.318397
412	0.339351
413	0.334212
414	0.333906
415	0.347729
416	0.360064
417	0.356462
418	0.349072
419	0.356907
420	0.344913
421	0.377888
422	0.381754
423	0.375541
424	0.37815
