280	3.78906e-24
281	9.09351e-24
282	2.00164e-23
283	3.10682e-23
284	3.62129e-23
285	2.95989e-23
286	4.78405e-23
287	8.61168e-23
288	9.90108e-23
289	1.51963e-22
290	2.61923e-22
291	3.56418e-22
292	4.0568e-22
293	4.72942e-22
294	5.71533e-22
295	6.93672e-22
296	8.76358e-22
297	9.52769e-22
298	1.17243e-21
299	1.30926e-21
300	1.51251e-21
301	5.98915e-20
302	2.44191e-18
303	1.22165e-16
304	5.10395e-15
305	2.01683e-13
306	8.97645e-13
307	4.52412e-12
308	2.31161e-11
309	9.97705e-11
310	4.60971e-10
311	1.74858e-09
312	4.87429e-09
313	1.37585e-08
314	4.00041e-08
315	1.07877e-07
316	1.64058e-07
317	3.23984e-07
318	5.35277e-07
319	8.5056e-07
320	1.53947e-06
321	2.28898e-06
322	3.23978e-06
323	4.49982e-06
324	7.37432e-06
325	1.25239e-05
326	1.90538e-05
327	2.52236e-05
328	3.12877e-05
329	4.25798e-05
330	5.94384e-05
331	6.44417e-05
332	7.46695e-05
333	8.50581e-05
334	9.945e-05
335	0.000120732
336	0.000122616
337	0.000128888
338	0.000159967
339	0.000189558
340	0.000226668
341	0.000240235
342	0.000268388
343	0.000305544
344	0.000289258
345	0.00032958
346	0.000381018
347	0.000419064
348	0.000445256
349	0.000477865
350	0.000573437
351	0.000647621
352	0.000653088
353	0.000717276
354	0.000875001
355	0.000952357
356	0.000935246
357	0.000853799
358	0.000830401
359	0.000981952
360	0.0012852
361	0.00124253
362	0.00134594
363	0.00156511
364	0.00167353
365	0.00187618
366	0.00226662
367	0.00239722
368	0.0023811
369	0.00258822
370	0.00287238
371	0.00287629
372	0.00294491
373	0.00279109
374	0.00268179
375	0.0030271
376	0.00355464
377	0.00404003
378	0.00492243
379	0.00465167
380	0.00459214
381	0.00506325
382	0.00422886
383	0.00346986
384	0.00404883
385	0.00531601
386	0.00539833
387	0.00578338
388	0.00592371
389	0.00669521
390	0.00797707
391	0.00886553
392	0.00854701
393	0.00571633
394	0.00611117
395	0.00977228
396	0.00936423
397	0.00676834
398	0.0115525
399	0.0152198
400	0.0166549
401	0.017917
402	0.0190981
403	0.0193807
404	0.0201496
405	0.0205213
406	0.0207118
407	0.0211349
408	0.0227343
409	0.0243607
410	0.0228601
411	0.0253631
412	0.027601
413	0.0277479
414	0.0282917
415	0.0300608
416	0.031751
417	0.032056
418	0.0320057
419	0.033357
420	0.0328521
421	0.0366727
422	0.0377394
423	0.0378101
424	0.038767
425	0.0406053
426	0.0407087
427	0.0406452
428	0.0414172
429	0.0390863
430	0.0331525
431	0.033223
432	0.0486146
433	0.0492594
434	0.0477545
435	0.0526124
436	0.0585084
437	0.060451
438	0.0559152
439	0.0557754
440	0.0628288
441	0.0651029
442	0.0699512
443	0.0727229
444	0.0732153
445	0.0759299
446	0.0728873
447	0.0806333
448	0.0842089
449	0.0862196
450	0.0907219
451	0.0949084
452	0.0933231
453	0.0899142
454	0.0953542
455	0.0977368
456	0.101953
457	0.104822
458	0.104967
459	0.105843
460	0.107763
461	0.112323
462	0.115669
463	0.117518
464	0.116773
465	0.116967
466	0.119875
467	0.118791
468	0.123959
469	0.126569
470	0.125202
471	0.128942
472	0.135647
473	0.134854
474	0.137995
475	0.143438
476	0.142812
477	0.146054
478	0.151341
479	0.151736
480	0.155181
481	0.157081
482	0.158882
483	0.158915
484	0.158298
485	0.155599
486	0.136264
487	0.147452
488	0.159513
489	0.157747
490	0.171122
491	0.169245
492	0.165737
493	0.174101
494	0.175418
495	0.183879
496	0.180761
497	0.182987
498	0.181106
499	0.182344
500	0.183563
501	0.181067
502	0.183252
503	0.190261
504	0.185758
505	0.196125
506	0.204487
507	0.199736
508	0.196929
509	0.204235
510	0.202921
511	0.207144
512	0.211945
513	0.204162
514	0.201128
515	0.207407
516	0.206082
517	0.181591
518	0.196138
519	0.198148
520	0.213028
521	0.218277
522	0.22239
523	0.215918
524	0.227711
525	0.229331
526	0.221648
527	0.204808
528	0.225638
529	0.237528
530	0.234507
531	0.244299
532	0.240535
533	0.223588
534	0.233406
535	0.240628
536	0.246795
537	0.236393
538	0.243193
539	0.240188
540	0.233712
541	0.229907
542	0.245263
543	0.246553
544	0.253486
545	0.250936
546	0.250853
547	0.253279
548	0.250773
549	0.256081
550	0.256261
551	0.25732
552	0.261133
553	0.256969
554	0.260934
555	0.262808
556	0.259606
557	0.255143
558	0.257486
559	0.249794
560	0.253686
561	0.26376
562	0.257749
563	0.26358
564	0.262307
565	0.261547
566	0.253632
567	0.26497
568	0.265949
569	0.262971
570	0.261583
571	0.25588
572	0.267181
573	0.270883
574	0.27024
575	0.266596
576	0.266634
577	0.270931
578	0.266641
579	0.269177
580	0.271936
581	0.273797
582	0.277557
583	0.280224
584	0.280454
585	0.27954
586	0.275933
587	0.281709
588	0.277872
589	0.257484
590	0.268304
591	0.28177
592	0.28255
593	0.283526
594	0.285635
595	0.287162
596	0.291947
597	0.295163
598	0.29265
599	0.29321
600	0.296084
601	0.29457
602	0.294532
603	0.301181
604	0.308192
605	0.310121
606	0.311493
607	0.314124
608	0.315651
609	0.316231
610	0.319088
611	0.321531
612	0.32824
613	0.326906
614	0.32356
615	0.331824
616	0.328609
617	0.32927
618	0.341491
619	0.348059
620	0.352141
621	0.356258
622	0.353847
623	0.35611
624	0.357299
625	0.355757
626	0.359874
627	0.371754
628	0.376853
629	0.380034
630	0.380101
631	0.378856
632	0.371777
633	0.385804
634	0.386225
635	0.388982
636	0.386677
637	0.397822
638	0.403654
639	0.402217
640	0.397337
641	0.399164
642	0.402858
643	0.40909
644	0.409674
645	0.414704
646	0.411405
647	0.416778
648	0.416969
649	0.409225
650	0.409292
651	0.427035
652	0.429186
653	0.433029
654	0.430403
655	0.413597
656	0.375022
657	0.389241
658	0.428312
659	0.438151
660	0.44632
661	0.452777
662	0.456387
663	0.457449
664	0.459226
665	0.466578
666	0.468
667	0.466379
668	0.458508
669	0.455551
670	0.44546
671	0.440445
672	0.434097
673	0.433318
674	0.42972
675	0.426789
676	0.429063
677	0.425161
678	0.425316
679	0.421027
680	0.420037
681	0.419858
682	0.419421
683	0.416954
684	0.414561
685	0.412939
686	0.406088
687	0.413746
688	0.417582
689	0.418291
690	0.418337
691	0.419998
692	0.42025
693	0.426358
694	0.430763
695	0.431172
696	0.43539
697	0.439734
698	0.440734
699	0.44729
700	0.4505
701	0.453068
702	0.45662
703	0.465353
704	0.475347
705	0.484611
706	0.487183
707	0.492129
708	0.500831
709	0.510382
710	0.53467
711	0.486813
712	0.458271
713	0.438483
714	0.425482
715	0.408051
716	0.401138
717	0.39228
718	0.379704
719	0.365665
720	0.371261
721	0.370683
722	0.369844
723	0.366039
724	0.365034
725	0.366076
726	0.370509
727	0.37727
728	0.382564
729	0.379364
730	0.397442
731	0.4023
732	0.414192
733	0.421271
734	0.438028
735	0.447668
736	0.454985
737	0.468116
738	0.480369
739	0.490117
740	0.524336
741	0.524646
742	0.525512
743	0.537915
744	0.545259
745	0.545884
746	0.548723
747	0.551703
748	0.552168
749	0.555008
750	0.555997
751	0.560253
752	0.566175
753	0.57164
754	0.576926
755	0.578281
756	0.573394
757	0.574735
758	0.578822
759	0.574785
760	0.578185
761	0.576982
762	0.578073
763	0.530216
764	0.495204
765	0.465674
766	0.432968
767	0.418656
768	0.420022
769	0.423321
770	0.430419
771	0.438849
772	0.447813
773	0.457407
774	0.467765
775	0.479075
776	0.491116
777	0.502229
778	0.518998
779	0.542928
780	0.583073
781	0.581037
782	0.583196
783	0.578968
784	0.574946
785	0.57775
786	0.578229
787	0.577575
788	0.57395
789	0.572807
790	0.56867
791	0.56396
792	0.55928
793	0.554623
794	0.550594
795	0.550842
796	0.55598
797	0.563577
798	0.560832
799	0.555658
800	0.549268
801	0.531616
802	0.516363
803	0.498261
804	0.488797
805	0.472559
806	0.47217
807	0.463472
808	0.455387
809	0.443789
810	0.440168
811	0.435852
812	0.433743
813	0.429429
814	0.424387
815	0.417214
816	0.412606
817	0.406826
818	0.395839
819	0.385188
820	0.380622
821	0.378422
822	0.370676
823	0.370895
824	0.369579
825	0.379742
826	0.393465
827	0.405531
828	0.415439
829	0.426695
830	0.442939
831	0.462774
832	0.475026
833	0.470656
834	0.480655
835	0.487531
836	0.495906
837	0.498765
838	0.503775
839	0.507457
840	0.517922
841	0.519433
842	0.51413
843	0.513806
844	0.510368
845	0.522692
846	0.525027
847	0.51597
848	0.516462
849	0.512514
850	0.481995
851	0.511695
852	0.516422
853	0.507859
854	0.46971
855	0.492441
856	0.52616
857	0.542304
858	0.548176
859	0.553138
860	0.558164
861	0.558321
862	0.563374
863	0.563262
864	0.554272
865	0.538546
866	0.493852
867	0.517464
868	0.540488
869	0.541139
870	0.547561
871	0.544352
872	0.548675
873	0.544682
874	0.536371
875	0.532008
876	0.542844
877	0.546261
878	0.544587
879	0.538294
880	0.536886
881	0.465718
882	0.445362
883	0.425036
884	0.410417
885	0.398358
886	0.377311
887	0.364815
888	0.359971
889	0.352229
890	0.343014
891	0.333799
892	0.323935
893	0.313092
894	0.307505
895	0.30235
896	0.298147
897	0.291022
898	0.284289
899	0.27678
900	0.270945
901	0.26202
902	0.254135
903	0.258707
904	0.255788
905	0.250756
906	0.252158
907	0.256189
908	0.256413
909	0.25653
910	0.261625
911	0.265859
912	0.26856
913	0.27443
914	0.278038
915	0.280069
916	0.281388
917	0.280502
918	0.280479
919	0.281404
920	0.279599
921	0.275772
922	0.27261
923	0.266941
924	0.275074
925	0.277061
926	0.208498
927	0.172637
928	0.143647
929	0.121779
930	0.104818
931	0.0924488
932	0.0817285
933	0.0732129
934	0.0654976
935	0.0584396
936	0.0526495
937	0.0479205
938	0.049237
939	0.0502007
940	0.0505302
941	0.0510175
942	0.0511865
943	0.0535919
944	0.0542449
945	0.0557116
946	0.0574537
947	0.0587983
948	0.0604143
949	0.064555
950	0.0686584
951	0.0728961
952	0.0783268
953	0.0838952
954	0.089013
955	0.0926783
956	0.102986
957	0.11306
958	0.12414
959	0.136558
960	0.149293
961	0.164651
962	0.184452
963	0.207919
964	0.237362
965	0.282036
966	0.284085
