       280	1.15221e-16	
       281	2.54021e-16	
       282	5.14478e-16	
       283	7.35924e-16	
       284	7.91753e-16	
       285	5.98234e-16	
       286	8.9517e-16	
       287	1.49396e-15	
       288	1.59475e-15	
       289	2.27565e-15	
       290	3.65161e-15	
       291	4.6322e-15	
       292	4.9214e-15	
       293	5.36213e-15	
       294	6.06361e-15	
       295	6.89489e-15	
       296	8.17052e-15	
       297	8.34163e-15	
       298	9.65013e-15	
       299	1.01423e-14	
       300	1.10392e-14	
       301	1.27148e-13	
       302	1.50949e-12	
       303	2.2011e-11	
       304	 2.683e-10	
       305	3.09616e-09	
       306	8.12218e-09	
       307	 2.415e-08	
       308	7.28628e-08	
       309	1.8586e-07	
       310	5.07957e-07	
       311	1.35165e-06	
       312	2.64528e-06	
       313	5.24648e-06	
       314	1.07272e-05	
       315	2.03579e-05	
       316	2.61308e-05	
       317	4.35866e-05	
       318	 6.087e-05	
       319	8.18156e-05	
       320	0.000125347	
       321	0.000162581	
       322	0.000200872	
       323	0.000243705	
       324	0.00034909	
       325	0.000518534	
       326	0.000722376	
       327	0.000876186	
       328	0.000996395	
       329	 0.0012439	
       330	0.00159376	
       331	0.00163608	
       332	0.00179599	
       333	0.00193925	
       334	0.00215037	
       335	0.00247713	
       336	 0.0024156	
       337	0.00243927	
       338	0.00290978	
       339	0.00331564	
       340	0.00381431	
       341	0.00390337	
       342	0.00421254	
       343	0.00463474	
       344	0.00424229	
       345	0.00467547	
       346	0.00524118	
       347	0.00559194	
       348	0.00576592	
       349	 0.0060078	
       350	0.00700193	
       351	  0.007698	
       352	0.00755995	
       353	0.00808882	
       354	0.00961653	
       355	 0.0102042	
       356	0.00977291	
       357	0.00870412	
       358	0.00826183	
       359	 0.0095377	
       360	 0.0121908	
       361	 0.0115229	
       362	  0.012207	
       363	 0.0138865	
       364	 0.0145305	
       365	 0.0159459	
       366	  0.018863	
       367	   0.01954	
       368	 0.0190152	
       369	 0.0202561	
       370	 0.0220367	
       371	 0.0216374	
       372	 0.0217285	
       373	 0.0202037	
       374	 0.0190498	
       375	 0.0211064	
       376	 0.0243338	
       377	 0.0271603	
       378	 0.0325065	
       379	 0.0301816	
       380	 0.0292815	
       381	  0.031736	
       382	 0.0260608	
       383	 0.0210288	
       384	 0.0241361	
       385	 0.0311781	
       386	  0.031156	
       387	 0.0328528	
       388	  0.033127	
       389	 0.0368671	
       390	 0.0432603	
       391	 0.0473594	
       392	 0.0449837	
       393	 0.0296469	
       394	 0.0312384	
       395	 0.0492427	
       396	 0.0465241	
       397	 0.0331608	
       398	 0.0558253	
       399	 0.0725521	
       400	 0.0783327	
       401	 0.0831571	
       402	 0.0874841	
       403	 0.0876359	
       404	 0.0899542	
       405	  0.090463	
       406	 0.0901699	
       407	  0.090884	
       408	 0.0965781	
       409	  0.102249	
       410	  0.094816	
       411	  0.103969	
       412	  0.111837	
       413	   0.11115	
       414	  0.112051	
       415	  0.117731	
       416	  0.122983	
       417	  0.122813	
       418	  0.121303	
       419	  0.125081	
       420	  0.121894	
       421	  0.134657	
       422	  0.137152	
       423	  0.136016	
       424	   0.13806	
       425	  0.143174	
       426	  0.142132	
       427	  0.140536	
       428	  0.141834	
       429	  0.132585	
       430	  0.111404	
       431	  0.110607	
       432	  0.160369	
       433	  0.161025	
       434	  0.154709	
       435	  0.168939	
       436	  0.186227	
       437	  0.190745	
       438	  0.174923	
       439	  0.173009	
       440	  0.193257	
       441	  0.198661	
       442	  0.211779	
       443	  0.218461	
       444	  0.218252	
       445	  0.224627	
       446	  0.214008	
       447	  0.234995	
       448	  0.243615	
       449	  0.247623	
       450	  0.258684	
       451	  0.268702	
       452	  0.262361	
       453	  0.251024	
       454	  0.264385	
       455	  0.269153	
       456	   0.27888	
       457	  0.284825	
       458	  0.283347	
       459	  0.283857	
       460	  0.287152	
       461	  0.297434	
       462	  0.304407	
       463	  0.307385	
       464	  0.303594	
       465	  0.302285	
       466	   0.30797	
       467	  0.303406	
       468	  0.314777	
       469	  0.319568	
       470	  0.314332	
       471	  0.321914	
       472	  0.336782	
       473	  0.332982	
       474	  0.338896	
       475	  0.350379	
       476	  0.347006	
       477	  0.353024	
       478	   0.36391	
       479	   0.36299	
       480	  0.369352	
       481	  0.372127	
       482	  0.374653	
       483	  0.373018	
       484	  0.369891	
       485	  0.361961	
       486	  0.315585	
       487	  0.340004	
       488	  0.366229	
       489	   0.36063	
       490	  0.389557	
       491	  0.383763	
       492	  0.374345	
       493	  0.391721	
       494	  0.393185	
       495	  0.410599	
       496	  0.402138	
       497	  0.405598	
       498	  0.399972	
       499	  0.401263	
       500	  0.402518	
       501	    0.3957	
       502	  0.399137	
       503	  0.413037	
       504	  0.401945	
       505	  0.423012	
       506	  0.439647	
       507	  0.428084	
       508	  0.420758	
       509	  0.435032	
       510	  0.430926	
       511	  0.438482	
       512	  0.447221	
       513	  0.429447	
       514	  0.421752	
       515	  0.433586	
       516	  0.429512	
       517	  0.377334	
       518	  0.406357	
       519	  0.409319	
       520	  0.438785	
       521	  0.448668	
       522	  0.456191	
       523	  0.442028	
       524	  0.465253	
       525	  0.467655	
       526	  0.451127	
       527	   0.41607	
       528	  0.457543	
       529	   0.48078	
       530	   0.47382	
       531	  0.492573	
       532	  0.483984	
       533	  0.448971	
       534	  0.467747	
       535	  0.481269	
       536	  0.492643	
       537	  0.470974	
       538	  0.483605	
       539	  0.476741	
       540	  0.463037	
       541	  0.454573	
       542	   0.48396	
       543	  0.485542	
       544	   0.49822	
       545	  0.492257	
       546	  0.491157	
       547	  0.494977	
       548	  0.489169	
       549	   0.49861	
       550	   0.49806	
       551	  0.499654	
       552	  0.506595	
       553	  0.498076	
       554	  0.505326	
       555	  0.508528	
       556	  0.501922	
       557	  0.492902	
       558	  0.497045	
       559	  0.481836	
       560	  0.488988	
       561	  0.508048	
       562	   0.49613	
       563	  0.507018	
       564	  0.504247	
       565	  0.502474	
       566	  0.486976	
       567	   0.50845	
       568	  0.510044	
       569	  0.504062	
       570	  0.501141	
       571	  0.490089	
       572	   0.51108	
       573	   0.51734	
       574	   0.51522	
       575	  0.507358	
       576	  0.506494	
       577	  0.513691	
       578	  0.504601	
       579	  0.508431	
       580	  0.512662	
       581	  0.515183	
       582	   0.52126	
       583	  0.525264	
       584	  0.524692	
       585	  0.521988	
       586	  0.514277	
       587	  0.524049	
       588	   0.51594	
       589	  0.477189	
       590	  0.496315	
       591	  0.520257	
       592	  0.520735	
       593	  0.521572	
       594	  0.524182	
       595	  0.525709	
       596	  0.533178	
       597	  0.537751	
       598	  0.531886	
       599	  0.531615	
       600	  0.535525	
       601	  0.531491	
       602	  0.530123	
       603	  0.540754	
       604	  0.551965	
       605	  0.554015	
       606	  0.555029	
       607	  0.558219	
       608	  0.559344	
       609	  0.558589	
       610	   0.56108	
       611	  0.563383	
       612	   0.57312	
       613	  0.568792	
       614	  0.561008	
       615	  0.573339	
       616	  0.565819	
       617	  0.565003	
       618	  0.583959	
       619	  0.593154	
       620	  0.598064	
       621	  0.602999	
       622	  0.596889	
       623	  0.598679	
       624	  0.598657	
       625	  0.594077	
       626	  0.598945	
       627	  0.616656	
       628	  0.623041	
       629	  0.626222	
       630	  0.624269	
       631	  0.620558	
       632	  0.607339	
       633	   0.62858	
       634	  0.627601	
       635	  0.630415	
       636	  0.625037	
       637	  0.641371	
       638	   0.64908	
       639	  0.645091	
       640	   0.63562	
       641	    0.6369	
       642	  0.641146	
       643	  0.649402	
       644	  0.648675	
       645	  0.654977	
       646	  0.648127	
       647	  0.654941	
       648	  0.653599	
       649	  0.639861	
       650	  0.638374	
       651	  0.664398	
       652	  0.666097	
       653	  0.670409	
       654	  0.664712	
       655	  0.637197	
       656	  0.576362	
       657	  0.596601	
       658	  0.654719	
       659	  0.667963	
       660	  0.678597	
       661	  0.686578	
       662	  0.690214	
       663	  0.689987	
       664	  0.690839	
       665	   0.70005	
       666	  0.700341	
       667	  0.696089	
       668	  0.686053	
       669	  0.683449	
       670	  0.669074	
       671	  0.661895	
       672	   0.65247	
       673	   0.65125	
       674	  0.645677	
       675	   0.64102	
       676	  0.644108	
       677	  0.637868	
       678	  0.637669	
       679	   0.63077	
       680	  0.628785	
       681	  0.627986	
       682	  0.626775	
       683	  0.622512	
       684	  0.618346	
       685	  0.615317	
       686	  0.604494	
       687	  0.615253	
       688	  0.620298	
       689	  0.620679	
       690	  0.620065	
       691	  0.620778	
       692	  0.619393	
       693	  0.626602	
       694	  0.631255	
       695	  0.630018	
       696	  0.634311	
       697	  0.638734	
       698	  0.638257	
       699	  0.645768	
       700	  0.648377	
       701	  0.650001	
       702	  0.652967	
       703	  0.663232	
       704	  0.675141	
       705	   0.68583	
       706	  0.686872	
       707	  0.691056	
       708	  0.700172	
       709	  0.709838	
       710	  0.736422	
       711	  0.682444	
       712	  0.648346	
       713	  0.624714	
       714	  0.609744	
       715	  0.587748	
       716	   0.58042	
       717	  0.569948	
       718	   0.55377	
       719	  0.533809	
       720	  0.542469	
       721	  0.542087	
       722	  0.541298	
       723	  0.536139	
       724	  0.535054	
       725	  0.535425	
       726	  0.539673	
       727	  0.547203	
       728	  0.552484	
       729	  0.545431	
       730	   0.56881	
       731	  0.573042	
       732	  0.587089	
       733	  0.594071	
       734	  0.614386	
       735	  0.624339	
       736	  0.630682	
       737	  0.644577	
       738	  0.656524	
       739	  0.663935	
       740	   0.70157	
       741	  0.700943	
       742	  0.701046	
       743	  0.716503	
       744	  0.725168	
       745	  0.724862	
       746	  0.727468	
       747	   0.73022	
       748	  0.729599	
       749	  0.732051	
       750	   0.73197	
       751	  0.736021	
       752	  0.741842	
       753	  0.747132	
       754	  0.753212	
       755	  0.754148	
       756	  0.746949	
       757	  0.747866	
       758	  0.752396	
       759	  0.746418	
       760	  0.750101	
       761	  0.747814	
       762	  0.748503	
       763	   0.69871	
       764	  0.661914	
       765	  0.628653	
       766	  0.589248	
       767	  0.573767	
       768	  0.576333	
       769	  0.578502	
       770	  0.585743	
       771	  0.594636	
       772	  0.604062	
       773	  0.614119	
       774	  0.624942	
       775	   0.63672	
       776	  0.649073	
       777	  0.659691	
       778	  0.676974	
       779	  0.702158	
       780	  0.740997	
       781	  0.738832	
       782	  0.741715	
       783	  0.736339	
       784	  0.731149	
       785	  0.734593	
       786	  0.735046	
       787	  0.734035	
       788	  0.729232	
       789	   0.72757	
       790	  0.722097	
       791	  0.715892	
       792	   0.70972	
       793	  0.703576	
       794	  0.698228	
       795	  0.698302	
       796	  0.704569	
       797	  0.713942	
       798	  0.710211	
       799	  0.703404	
       800	  0.695062	
       801	  0.678338	
       802	  0.662532	
       803	  0.642158	
       804	  0.632368	
       805	  0.613435	
       806	  0.614815	
       807	  0.605196	
       808	  0.596201	
       809	  0.582448	
       810	  0.579039	
       811	  0.574624	
       812	  0.573044	
       813	  0.568484	
       814	  0.562891	
       815	  0.554401	
       816	  0.549256	
       817	  0.542733	
       818	  0.529174	
       819	  0.515972	
       820	  0.510848	
       821	  0.508852	
       822	  0.499349	
       823	  0.500534	
       824	  0.498542	
       825	  0.509361	
       826	  0.524645	
       827	  0.537353	
       828	  0.546813	
       829	  0.557589	
       830	  0.574243	
       831	  0.594594	
       832	  0.606598	
       833	   0.59971	
       834	  0.611076	
       835	  0.618378	
       836	  0.627482	
       837	  0.629505	
       838	  0.634136	
       839	  0.636962	
       840	   0.64811	
       841	  0.649342	
       842	  0.642056	
       843	  0.640989	
       844	  0.636034	
       845	  0.650703	
       846	  0.652907	
       847	  0.640944	
       848	  0.640842	
       849	  0.635223	
       850	  0.596706	
       851	  0.632722	
       852	  0.637787	
       853	  0.626419	
       854	  0.578602	
       855	  0.605766	
       856	  0.646296	
       857	  0.665066	
       858	  0.671061	
       859	  0.675631	
       860	  0.678842	
       861	  0.678824	
       862	  0.684755	
       863	  0.684403	
       864	  0.673264	
       865	   0.65395	
       866	  0.599483	
       867	   0.62794	
       868	  0.655661	
       869	  0.656233	
       870	  0.663798	
       871	  0.659686	
       872	  0.664701	
       873	  0.659641	
       874	  0.649355	
       875	  0.643854	
       876	  0.656744	
       877	  0.660654	
       878	  0.658404	
       879	  0.650574	
       880	   0.64865	
       881	   0.57644	
       882	  0.557736	
       883	  0.537182	
       884	  0.522773	
       885	  0.510943	
       886	  0.487006	
       887	  0.473624	
       888	  0.469881	
       889	  0.462133	
       890	  0.452228	
       891	  0.442117	
       892	  0.430952	
       893	  0.418298	
       894	  0.412516	
       895	  0.407205	
       896	  0.403082	
       897	   0.39491	
       898	  0.387166	
       899	  0.378262	
       900	  0.371554	
       901	  0.360515	
       902	  0.350805	
       903	  0.358256	
       904	  0.355319	
       905	  0.349394	
       906	  0.350362	
       907	  0.354956	
       908	  0.354248	
       909	  0.353381	
       910	  0.359341	
       911	  0.364072	
       912	  0.366662	
       913	  0.373533	
       914	  0.377271	
       915	  0.378833	
       916	  0.380482	
       917	   0.37915	
       918	  0.378987	
       919	  0.380103	
       920	  0.377534	
       921	  0.372238	
       922	  0.367844	
       923	   0.36007	
       924	  0.370914	
       925	  0.373466	
       926	  0.296301	
       927	  0.255939	
       928	  0.220876	
       929	  0.193467	
       930	   0.17157	
       931	  0.155193	
       932	  0.140502	
       933	  0.128738	
       934	  0.117681	
       935	  0.107192	
       936	 0.0985093	
       937	 0.0913967	
       938	 0.0934676	
       939	 0.0948473	
       940	 0.0950163	
       941	 0.0954738	
       942	 0.0953286	
       943	  0.099324	
       944	  0.100042	
       945	  0.102241	
       946	  0.104915	
       947	  0.106833	
       948	  0.109215	
       949	   0.11518	
       950	  0.120865	
       951	  0.126565	
       952	  0.134077	
       953	  0.141523	
       954	  0.147905	
       955	  0.151604	
       956	   0.16575	
       957	  0.178908	
       958	   0.19299	
       959	  0.208369	
       960	   0.22334	
       961	  0.241162	
       962	  0.264055	
       963	  0.290245	
       964	  0.322035	
       965	  0.369901	
       966	  0.371496	
       967	  0.377744	
       968	  0.379229	
       969	  0.384383	
       970	   0.38977	
       971	  0.391781	
       972	   0.39801	
       973	  0.400107	
       974	  0.400578	
       975	  0.407405	
       976	  0.416061	
       977	  0.419461	
       978	  0.426953	
       979	  0.430094	
       980	  0.439714	
       981	  0.444555	
       982	  0.451636	
       983	   0.45503	
       984	  0.457601	
       985	  0.463333	
       986	  0.467193	
       987	  0.473012	
       988	  0.478201	
       989	  0.481298	
       990	  0.490014	
       991	  0.501315	
       992	  0.509717	
       993	  0.522031	
       994	   0.53161	
       995	  0.529811	
       996	   0.52863	
       997	   0.52392	
       998	  0.523614	
       999	  0.523831	
      1000	  0.525296	
      1001	  0.528175	
