       280	6.54544e-11	
       281	1.35184e-10	
       282	2.56815e-10	
       283	3.44995e-10	
       284	3.48993e-10	
       285	2.48229e-10	
       286	3.50054e-10	
       287	5.51192e-10	
       288	5.55725e-10	
       289	7.49792e-10	
       290	1.13877e-09	
       291	1.36867e-09	
       292	1.37908e-09	
       293	1.42643e-09	
       294	1.53273e-09	
       295	1.65762e-09	
       296	1.86993e-09	
       297	1.81899e-09	
       298	2.00674e-09	
       299	2.01298e-09	
       300	2.0929e-09	
       301	9.32639e-09	
       302	4.28715e-08	
       303	2.42243e-07	
       304	1.14508e-06	
       305	5.12818e-06	
       306	8.95904e-06	
       307	1.77527e-05	
       308	3.57201e-05	
       309	6.08063e-05	
       310	0.000110977	
       311	0.000224834	
       312	0.000335228	
       313	0.000506848	
       314	 0.0007905	
       315	0.00114503	
       316	0.00129003	
       317	 0.0018898	
       318	0.00231913	
       319	0.00274067	
       320	0.00369376	
       321	0.00431331	
       322	0.00480035	
       323	0.00524868	
       324	0.00677912	
       325	0.00908396	
       326	 0.0118261	
       327	 0.0134109	
       328	 0.0142652	
       329	 0.0166653	
       330	 0.0199905	
       331	 0.0196774	
       332	 0.0207211	
       333	 0.0214719	
       334	 0.0228589	
       335	 0.0252912	
       336	 0.0239042	
       337	 0.0234048	
       338	 0.0270812	
       339	 0.0299431	
       340	 0.0334369	
       341	 0.0333077	
       342	 0.0350022	
       343	 0.0375123	
       344	 0.0334574	
       345	 0.0359422	
       346	 0.0393477	
       347	 0.0410111	
       348	  0.041323	
       349	  0.042088	
       350	 0.0479635	
       351	 0.0516528	
       352	 0.0497031	
       353	 0.0521223	
       354	 0.0607508	
       355	 0.0632159	
       356	 0.0593891	
       357	 0.0518988	
       358	 0.0483474	
       359	 0.0547917	
       360	 0.0687686	
       361	 0.0638814	
       362	 0.0665251	
       363	 0.0744114	
       364	 0.0765765	
       365	 0.0826677	
       366	 0.0962204	
       367	 0.0980948	
       368	 0.0939695	
       369	  0.098559	
       370	  0.105593	
       371	  0.102126	
       372	  0.101038	
       373	 0.0925768	
       374	  0.086033	
       375	 0.0939669	
       376	  0.106817	
       377	  0.117576	
       378	  0.138799	
       379	  0.127137	
       380	  0.121706	
       381	  0.130178	
       382	  0.105515	
       383	 0.0840538	
       384	 0.0952572	
       385	  0.121518	
       386	   0.11994	
       387	  0.124939	
       388	  0.124473	
       389	  0.136889	
       390	  0.158753	
       391	  0.171794	
       392	   0.16132	
       393	  0.105125	
       394	   0.10954	
       395	  0.170783	
       396	  0.159609	
       397	  0.112549	
       398	  0.187475	
       399	   0.24111	
       400	  0.257643	
       401	  0.270732	
       402	  0.281961	
       403	   0.27965	
       404	  0.284238	
       405	  0.283081	
       406	  0.279467	
       407	  0.279022	
       408	  0.293738	
       409	   0.30812	
       410	   0.28312	
       411	  0.307659	
       412	  0.327999	
       413	  0.323122	
       414	  0.322915	
       415	  0.336376	
       416	  0.348402	
       417	  0.345008	
       418	  0.337944	
       419	  0.345619	
       420	   0.33409	
       421	  0.366123	
       422	  0.369961	
       423	  0.364031	
       424	   0.36665	
       425	  0.377329	
       426	  0.371758	
       427	  0.364843	
       428	  0.365498	
       429	  0.339173	
       430	  0.282935	
       431	  0.278911	
       432	  0.401542	
       433	  0.400378	
       434	  0.382024	
       435	   0.41432	
       436	  0.453643	
       437	  0.461553	
       438	   0.42048	
       439	  0.413169	
       440	  0.458549	
       441	   0.46849	
       442	  0.496409	
       443	  0.509011	
       444	   0.50552	
       445	  0.517245	
       446	  0.489948	
       447	  0.534923	
       448	  0.551414	
       449	  0.557356	
       450	   0.57904	
       451	  0.598181	
       452	  0.580911	
       453	  0.552842	
       454	  0.579194	
       455	  0.586561	
       456	  0.604621	
       457	  0.614355	
       458	   0.60808	
       459	  0.606133	
       460	  0.610139	
       461	  0.628953	
       462	  0.640641	
       463	  0.643872	
       464	  0.632978	
       465	  0.627355	
       466	  0.636252	
       467	  0.624007	
       468	  0.644518	
       469	  0.651453	
       470	  0.637994	
       471	  0.650574	
       472	  0.677728	
       473	  0.667264	
       474	  0.676289	
       475	  0.696327	
       476	  0.686816	
       477	  0.695914	
       478	  0.714515	
       479	    0.7099	
       480	  0.719525	
       481	  0.722322	
       482	   0.72464	
       483	  0.718941	
       484	  0.710437	
       485	  0.692817	
       486	  0.601999	
       487	  0.646401	
       488	  0.693948	
       489	  0.681097	
       490	  0.733342	
       491	  0.720243	
       492	   0.70046	
       493	  0.730803	
       494	  0.731386	
       495	  0.761571	
       496	  0.743747	
       497	  0.748028	
       498	  0.735596	
       499	  0.735937	
