280	1.30452e-05
281	2.53706e-05
282	4.54379e-05
283	5.76096e-05
284	5.50631e-05
285	3.70445e-05
286	4.94643e-05
287	7.38227e-05
288	7.06174e-05
289	9.04864e-05
290	0.000130643
291	0.000149403
292	0.00014337
293	0.000141356
294	0.000144913
295	0.000149649
296	0.000161332
297	0.000150102
298	0.00015851
299	0.000152318
300	0.000151824
301	0.000282162
302	0.000541334
303	0.00127752
304	0.00252393
305	0.00472744
306	0.00567975
307	0.007745
308	0.010731
309	0.0125868
310	0.0158383
311	0.0249625
312	0.0289717
313	0.0341169
314	0.0414665
315	0.0468334
316	0.046793
317	0.060823
318	0.0662634
319	0.0695543
320	0.0833048
321	0.0883086
322	0.0892618
323	0.0886841
324	0.104129
325	0.126903
326	0.155219
327	0.165446
328	0.165484
329	0.181865
330	0.205303
331	0.19442
332	0.197042
333	0.196589
334	0.20158
335	0.214895
336	0.197348
337	0.18781
338	0.211295
339	0.227234
340	0.246891
341	0.239908
342	0.246011
343	0.257355
344	0.224122
345	0.23516
346	0.251884
347	0.256941
348	0.253455
349	0.252795
350	0.28219
351	0.298165
352	0.281575
353	0.289866
354	0.331744
355	0.33905
356	0.312924
357	0.268715
358	0.246044
359	0.274136
360	0.338338
361	0.309307
362	0.317067
363	0.349183
364	0.353875
365	0.376292
366	0.431501
367	0.433487
368	0.409279
369	0.423173
370	0.447024
371	0.426371
372	0.416082
373	0.376111
374	0.344888
375	0.371763
376	0.417146
377	0.45331
378	0.528405
379	0.478001
380	0.451979
381	0.477599
382	0.382499
383	0.301114
384	0.337285
385	0.425335
386	0.41506
387	0.427526
388	0.421234
389	0.458206
390	0.525678
391	0.562821
392	0.522968
393	0.337269
394	0.347843
395	0.536846
396	0.496724
397	0.346821
398	0.572093
399	0.728704
400	0.771291
401	0.802888
402	0.828457
403	0.814165
404	0.820055
405	0.809438
406	0.792072
407	0.783931
408	0.818187
409	0.850963
410	0.775362
411	0.835583
412	0.88353
413	0.863351
414	0.855901
415	0.884535
416	0.909006
417	0.893206
418	0.868246
419	0.881274
420	0.845531
421	0.91978
422	0.922659
423	0.901339
424	0.901368
425	0.921102
426	0.901198
427	0.878359
428	0.87396
429	0.805568
430	0.667537
431	0.653724
432	0.935044
433	0.92635
434	0.878275
435	0.946548
436	1.02995
437	1.04148
438	0.943045
439	0.921087
440	1.01619
441	1.03237
442	1.0878
443	1.10928
444	1.09567
445	1.11506
446	1.05059
447	1.141
448	1.17006
449	1.17658
450	1.21614
451	1.25002
452	1.2079
453	1.14388
454	1.19258
455	1.20194
456	1.23305
457	1.24701
458	1.22853
459	1.21896
460	1.22144
461	1.25353
462	1.27125
463	1.27213
464	1.24526
465	1.22898
466	1.24119
467	1.21227
468	1.24699
469	1.25531
470	1.22445
471	1.24365
472	1.29049
473	1.26564
474	1.27784
475	1.31072
476	1.28797
477	1.30019
478	1.33004
479	1.31665
480	1.32971
481	1.33046
482	1.33036
483	1.31562
484	1.2959
485	1.25976
486	1.0912
487	1.16806
488	1.25014
489	1.22328
490	1.31318
491	1.28612
492	1.24734
493	1.29782
494	1.29535
495	1.34522
496	1.31028
497	1.3144
498	1.28923
499	1.28656
500	1.28384
501	1.25579
502	1.26045
503	1.29799
504	1.25706
505	1.31666
506	1.36201
507	1.32005
508	1.29152
509	1.3293
510	1.31087
511	1.32754
512	1.34765
513	1.2881
514	1.25923
515	1.2887
516	1.27088
517	1.11156
518	1.19183
519	1.19533
520	1.27591
521	1.30067
522	1.3185
523	1.27379
524	1.33682
525	1.33988
526	1.28889
527	1.18544
528	1.30006
529	1.36243
530	1.33917
531	1.38788
532	1.35953
533	1.25739
534	1.3061
535	1.33994
536	1.36767
537	1.30381
538	1.33505
539	1.31248
540	1.2713
541	1.24431
542	1.32083
543	1.32127
544	1.35186
545	1.33187
546	1.32516
547	1.33177
548	1.31254
549	1.33426
550	1.32924
551	1.33165
552	1.34834
553	1.32393
554	1.3415
555	1.34833
556	1.32921
557	1.30379
558	1.31325
